Time,Humditiy
2023-07-17-23:57,40.42
2023-07-18-0:7,48.24
2023-07-18-0:22,44.02
2023-07-18-0:37,51.59
2023-07-18-0:52,48.72
2023-07-18-1:7,40.78
2023-07-18-1:22,45.6
2023-07-18-1:37,41.82
2023-07-18-1:53,42.06
2023-07-18-2:8,44.42
2023-07-18-2:23,45.03
2023-07-18-2:38,40.33
2023-07-18-2:53,49.16
2023-07-18-3:8,42.65
2023-07-18-3:23,49.71
2023-07-18-3:38,44.04
2023-07-18-3:53,47.27
2023-07-18-4:8,43.9
2023-07-18-4:23,46.21
2023-07-18-4:38,45.56
2023-07-18-4:53,50.2
2023-07-18-5:8,46.75
2023-07-18-5:23,43.37
2023-07-18-5:38,46.33
2023-07-18-5:53,50.84
2023-07-18-6:8,48.26
2023-07-18-6:23,50.0
2023-07-18-6:38,41.91
2023-07-18-6:53,43.62
2023-07-18-7:8,45.6
2023-07-18-7:24,48.14
2023-07-18-7:39,48.93
2023-07-18-7:54,41.64
2023-07-18-8:9,48.39
2023-07-18-8:24,47.09
2023-07-18-8:39,42.49
2023-07-18-8:54,41.98
2023-07-18-9:9,49.02
2023-07-18-9:24,46.77
2023-07-18-9:39,48.12
2023-07-18-9:54,41.45
2023-07-18-10:9,45.68
2023-07-18-10:24,50.09
2023-07-18-10:39,43.07
2023-07-18-10:54,50.87
2023-07-18-11:9,48.3
2023-07-18-11:24,43.39
2023-07-18-11:39,43.86
2023-07-18-11:55,44.03
2023-07-18-12:10,50.84
2023-07-18-12:25,46.1
2023-07-18-12:40,41.18
2023-07-18-12:55,45.86
2023-07-18-13:10,49.93
2023-07-18-13:25,42.41
2023-07-18-13:40,47.87
2023-07-18-13:55,40.68
2023-07-18-14:10,40.61
2023-07-18-14:25,46.34
2023-07-18-14:40,46.13
2023-07-18-14:55,40.75
2023-07-18-15:10,44.36
2023-07-18-15:25,50.04
2023-07-18-15:40,48.62
2023-07-18-15:55,47.9
2023-07-18-16:10,48.94
2023-07-18-16:25,40.71
2023-07-18-16:40,43.84
2023-07-18-16:55,41.12
2023-07-18-17:10,48.11
2023-07-18-17:25,41.85
2023-07-18-17:41,51.59
2023-07-18-17:56,50.8
2023-07-18-18:11,43.23
2023-07-18-18:26,40.18
2023-07-18-18:41,40.8
2023-07-18-18:56,45.49
2023-07-18-19:11,49.33
2023-07-18-19:26,45.55
2023-07-18-19:41,42.51
2023-07-18-19:56,49.15
2023-07-18-20:11,44.99
2023-07-18-20:26,42.71
2023-07-18-20:41,43.21
2023-07-18-20:56,41.48
2023-07-18-21:11,49.48
2023-07-18-21:27,51.62
2023-07-18-21:42,41.31
2023-07-18-21:57,45.94
2023-07-18-22:12,45.76
2023-07-18-22:27,50.75
2023-07-18-22:42,42.1
2023-07-18-22:57,42.65
2023-07-18-23:12,51.14
2023-07-18-23:27,50.18
2023-07-18-23:42,44.54
2023-07-18-23:57,43.75
2023-07-19-0:7,51.08
2023-07-19-0:22,46.93
2023-07-19-0:37,51.4
2023-07-19-0:52,49.08
2023-07-19-1:7,50.74
2023-07-19-1:22,43.4
2023-07-19-1:37,48.77
2023-07-19-1:53,45.26
2023-07-19-2:8,51.23
2023-07-19-2:23,49.58
2023-07-19-2:38,42.01
2023-07-19-2:53,40.51
2023-07-19-3:8,49.37
2023-07-19-3:23,47.7
2023-07-19-3:38,50.91
2023-07-19-3:53,49.51
2023-07-19-4:8,45.62
2023-07-19-4:23,46.22
2023-07-19-4:38,42.02
2023-07-19-4:53,41.43
2023-07-19-5:8,44.63
2023-07-19-5:23,46.18
2023-07-19-5:38,51.9
2023-07-19-5:53,48.27
2023-07-19-6:8,45.72
2023-07-19-6:23,45.42
2023-07-19-6:38,42.26
2023-07-19-6:53,47.98
2023-07-19-7:8,43.4
2023-07-19-7:24,48.84
2023-07-19-7:39,48.87
2023-07-19-7:54,49.97
2023-07-19-8:9,48.15
2023-07-19-8:24,45.39
2023-07-19-8:39,51.54
2023-07-19-8:54,46.52
2023-07-19-9:9,41.48
2023-07-19-9:24,51.05
2023-07-19-9:39,48.91
2023-07-19-9:54,51.14
2023-07-19-10:9,40.72
2023-07-19-10:24,40.48
2023-07-19-10:39,43.49
2023-07-19-10:54,47.12
2023-07-19-11:9,41.21
2023-07-19-11:24,48.24
2023-07-19-11:39,49.35
2023-07-19-11:55,45.42
2023-07-19-12:10,42.67
2023-07-19-12:25,46.28
2023-07-19-12:40,48.71
2023-07-19-12:55,40.76
2023-07-19-13:10,48.24
2023-07-19-13:25,44.29
2023-07-19-13:40,46.27
2023-07-19-13:55,41.75
2023-07-19-14:10,41.97
2023-07-19-14:25,45.22
2023-07-19-14:40,51.15
2023-07-19-14:55,40.07
2023-07-19-15:10,43.5
2023-07-19-15:25,46.08
2023-07-19-15:40,51.91
2023-07-19-15:55,47.41
2023-07-19-16:10,47.43
2023-07-19-16:25,47.32
2023-07-19-16:40,41.78
2023-07-19-16:55,44.34
2023-07-19-17:10,48.99
2023-07-19-17:25,41.55
2023-07-19-17:41,51.71
2023-07-19-17:56,46.73
2023-07-19-18:11,42.55
2023-07-19-18:26,45.57
2023-07-19-18:41,48.83
2023-07-19-18:56,43.91
2023-07-19-19:11,41.7
2023-07-19-19:26,50.44
2023-07-19-19:41,50.66
2023-07-19-19:56,48.15
2023-07-19-20:11,44.71
2023-07-19-20:26,48.28
2023-07-19-20:41,41.78
2023-07-19-20:56,50.63
2023-07-19-21:11,44.55
2023-07-19-21:27,43.99
2023-07-19-21:42,47.71
2023-07-19-21:57,47.57
2023-07-19-22:12,41.06
2023-07-19-22:27,47.65
2023-07-19-22:42,48.62
2023-07-19-22:57,40.17
2023-07-19-23:12,46.55
2023-07-19-23:27,48.13
2023-07-19-23:42,40.35
2023-07-19-23:57,48.88
2023-07-20-0:7,50.42
2023-07-20-0:22,45.67
2023-07-20-0:37,46.99
2023-07-20-0:52,48.1
2023-07-20-1:7,41.25
2023-07-20-1:22,45.75
2023-07-20-1:37,46.4
2023-07-20-1:53,49.46
2023-07-20-2:8,44.55
2023-07-20-2:23,45.56
2023-07-20-2:38,47.31
2023-07-20-2:53,51.68
2023-07-20-3:8,49.87
2023-07-20-3:23,47.14
2023-07-20-3:38,44.0
2023-07-20-3:53,51.34
2023-07-20-4:8,48.86
2023-07-20-4:23,47.94
2023-07-20-4:38,47.42
2023-07-20-4:53,46.06
2023-07-20-5:8,48.54
2023-07-20-5:23,48.07
2023-07-20-5:38,43.92
2023-07-20-5:53,51.77
2023-07-20-6:8,44.67
2023-07-20-6:23,46.75
2023-07-20-6:38,41.38
2023-07-20-6:53,50.99
2023-07-20-7:8,40.66
2023-07-20-7:24,48.21
2023-07-20-7:39,50.61
2023-07-20-7:54,50.36
2023-07-20-8:9,42.85
2023-07-20-8:24,44.45
2023-07-20-8:39,45.32
2023-07-20-8:54,49.37
2023-07-20-9:9,45.02
2023-07-20-9:24,49.2
2023-07-20-9:39,44.98
2023-07-20-9:54,40.33
2023-07-20-10:9,46.98
2023-07-20-10:24,44.84
2023-07-20-10:39,43.73
2023-07-20-10:54,42.47
2023-07-20-11:9,46.21
2023-07-20-11:24,51.43
2023-07-20-11:39,49.41
2023-07-20-11:55,47.86
2023-07-20-12:10,49.46
2023-07-20-12:25,51.07
2023-07-20-12:40,44.36
2023-07-20-12:55,45.65
2023-07-20-13:10,50.42
2023-07-20-13:25,43.9
2023-07-20-13:40,43.15
2023-07-20-13:55,45.37
2023-07-20-14:10,46.99
2023-07-20-14:25,40.1
2023-07-20-14:40,49.98
2023-07-20-14:55,41.99
2023-07-20-15:10,47.96
2023-07-20-15:25,47.92
2023-07-20-15:40,42.25
2023-07-20-15:55,51.23
2023-07-20-16:10,45.43
2023-07-20-16:25,40.78
2023-07-20-16:40,47.79
2023-07-20-16:55,48.76
2023-07-20-17:10,42.81
2023-07-20-17:25,46.9
2023-07-20-17:41,44.61
2023-07-20-17:56,47.61
2023-07-20-18:11,41.49
2023-07-20-18:26,51.55
2023-07-20-18:41,43.05
2023-07-20-18:56,42.86
2023-07-20-19:11,41.39
2023-07-20-19:26,40.1
2023-07-20-19:41,42.75
2023-07-20-19:56,51.24
2023-07-20-20:11,41.59
2023-07-20-20:26,40.62
2023-07-20-20:41,48.11
2023-07-20-20:56,51.17
2023-07-20-21:11,49.41
2023-07-20-21:27,48.39
2023-07-20-21:42,51.42
2023-07-20-21:57,51.39
2023-07-20-22:12,45.73
2023-07-20-22:27,44.1
2023-07-20-22:42,45.04
2023-07-20-22:57,43.22
2023-07-20-23:12,40.46
2023-07-20-23:27,44.17
2023-07-20-23:42,44.47
2023-07-20-23:57,46.85
2023-07-21-0:7,46.13
2023-07-21-0:22,40.72
2023-07-21-0:37,41.17
2023-07-21-0:52,46.12
2023-07-21-1:7,42.91
2023-07-21-1:22,44.34
2023-07-21-1:37,50.71
2023-07-21-1:53,41.64
2023-07-21-2:8,51.53
2023-07-21-2:23,47.92
2023-07-21-2:38,44.6
2023-07-21-2:53,44.95
2023-07-21-3:8,49.98
2023-07-21-3:23,46.52
2023-07-21-3:38,51.76
2023-07-21-3:53,50.66
2023-07-21-4:8,48.83
2023-07-21-4:23,43.23
2023-07-21-4:38,40.94
2023-07-21-4:53,41.03
2023-07-21-5:8,47.8
2023-07-21-5:23,43.95
2023-07-21-5:38,47.11
2023-07-21-5:53,48.5
2023-07-21-6:8,45.53
2023-07-21-6:23,50.41
2023-07-21-6:38,45.43
2023-07-21-6:53,44.78
2023-07-21-7:8,49.39
2023-07-21-7:24,42.74
2023-07-21-7:39,42.9
2023-07-21-7:54,49.35
2023-07-21-8:9,49.88
2023-07-21-8:24,45.39
2023-07-21-8:39,43.46
2023-07-21-8:54,47.45
2023-07-21-9:9,44.21
2023-07-21-9:24,51.35
2023-07-21-9:39,45.65
2023-07-21-9:54,41.34
2023-07-21-10:9,48.82
2023-07-21-10:24,46.59
2023-07-21-10:39,45.5
2023-07-21-10:54,50.57
2023-07-21-11:9,44.6
2023-07-21-11:24,40.83
2023-07-21-11:39,47.67
2023-07-21-11:55,44.94
2023-07-21-12:10,40.29
2023-07-21-12:25,41.86
2023-07-21-12:40,50.37
2023-07-21-12:55,44.33
2023-07-21-13:10,49.02
2023-07-21-13:25,44.55
2023-07-21-13:40,41.37
2023-07-21-13:55,50.82
2023-07-21-14:10,51.12
2023-07-21-14:25,46.76
2023-07-21-14:40,43.54
2023-07-21-14:55,40.54
2023-07-21-15:10,47.72
2023-07-21-15:25,41.47
2023-07-21-15:40,50.38
2023-07-21-15:55,51.78
2023-07-21-16:10,45.26
2023-07-21-16:25,42.64
2023-07-21-16:40,45.4
2023-07-21-16:55,49.56
2023-07-21-17:10,51.55
2023-07-21-17:25,44.32
2023-07-21-17:41,49.18
2023-07-21-17:56,49.79
2023-07-21-18:11,50.41
2023-07-21-18:26,40.59
2023-07-21-18:41,47.11
2023-07-21-18:56,49.5
2023-07-21-19:11,48.59
2023-07-21-19:26,46.08
2023-07-21-19:41,50.6
2023-07-21-19:56,40.24
2023-07-21-20:11,41.32
2023-07-21-20:26,50.4
2023-07-21-20:41,41.39
2023-07-21-20:56,47.76
2023-07-21-21:11,43.89
2023-07-21-21:27,48.25
2023-07-21-21:42,41.38
2023-07-21-21:57,44.22
2023-07-21-22:12,46.55
2023-07-21-22:27,46.39
2023-07-21-22:42,51.73
2023-07-21-22:57,45.43
2023-07-21-23:12,50.03
2023-07-21-23:27,49.41
2023-07-21-23:42,43.71
2023-07-21-23:57,44.32
2023-07-22-0:7,49.31
2023-07-22-0:22,47.22
2023-07-22-0:37,43.46
2023-07-22-0:52,51.28
2023-07-22-1:7,48.91
2023-07-22-1:22,51.64
2023-07-22-1:37,44.63
2023-07-22-1:53,41.0
2023-07-22-2:8,51.15
2023-07-22-2:23,43.92
2023-07-22-2:38,44.84
2023-07-22-2:53,50.97
2023-07-22-3:8,49.55
2023-07-22-3:23,40.74
2023-07-22-3:38,48.12
2023-07-22-3:53,48.21
2023-07-22-4:8,51.34
2023-07-22-4:23,41.89
2023-07-22-4:38,50.28
2023-07-22-4:53,48.16
2023-07-22-5:8,50.0
2023-07-22-5:23,51.6
2023-07-22-5:38,50.63
2023-07-22-5:53,49.11
2023-07-22-6:8,49.69
2023-07-22-6:23,47.49
2023-07-22-6:38,47.28
2023-07-22-6:53,48.93
2023-07-22-7:8,44.17
2023-07-22-7:24,42.08
2023-07-22-7:39,51.73
2023-07-22-7:54,49.62
2023-07-22-8:9,47.8
2023-07-22-8:24,43.32
2023-07-22-8:39,42.51
2023-07-22-8:54,48.31
2023-07-22-9:9,45.45
2023-07-22-9:24,48.06
2023-07-22-9:39,49.06
2023-07-22-9:54,46.92
2023-07-22-10:9,50.45
2023-07-22-10:24,42.28
2023-07-22-10:39,44.98
2023-07-22-10:54,45.61
2023-07-22-11:9,43.91
2023-07-22-11:24,46.34
2023-07-22-11:39,45.76
2023-07-22-11:55,43.35
2023-07-22-12:10,50.24
2023-07-22-12:25,44.97
2023-07-22-12:40,43.9
2023-07-22-12:55,40.75
2023-07-22-13:10,47.5
2023-07-22-13:25,44.7
2023-07-22-13:40,42.75
2023-07-22-13:55,44.36
2023-07-22-14:10,41.82
2023-07-22-14:25,50.12
2023-07-22-14:40,42.01
2023-07-22-14:55,49.08
2023-07-22-15:10,48.22
2023-07-22-15:25,51.73
2023-07-22-15:40,44.61
2023-07-22-15:55,44.72
2023-07-22-16:10,45.43
2023-07-22-16:25,51.66
2023-07-22-16:40,45.83
2023-07-22-16:55,44.77
2023-07-22-17:10,46.88
2023-07-22-17:25,46.09
2023-07-22-17:41,46.69
2023-07-22-17:56,49.79
2023-07-22-18:11,50.49
2023-07-22-18:26,41.84
2023-07-22-18:41,44.62
2023-07-22-18:56,46.67
2023-07-22-19:11,45.23
2023-07-22-19:26,41.55
2023-07-22-19:41,49.81
2023-07-22-19:56,51.24
2023-07-22-20:11,48.13
2023-07-22-20:26,42.11
2023-07-22-20:41,49.81
2023-07-22-20:56,41.94
2023-07-22-21:11,44.56
2023-07-22-21:27,40.3
2023-07-22-21:42,44.87
2023-07-22-21:57,40.3
2023-07-22-22:12,45.6
2023-07-22-22:27,46.09
2023-07-22-22:42,41.93
2023-07-22-22:57,45.21
2023-07-22-23:12,40.61
2023-07-22-23:27,40.41
2023-07-22-23:42,49.03
2023-07-22-23:57,42.33
2023-07-23-0:7,43.38
2023-07-23-0:22,42.24
2023-07-23-0:37,43.05
2023-07-23-0:52,48.71
2023-07-23-1:7,47.05
2023-07-23-1:22,44.79
2023-07-23-1:37,44.56
2023-07-23-1:53,49.62
2023-07-23-2:8,45.58
2023-07-23-2:23,48.77
2023-07-23-2:38,50.42
2023-07-23-2:53,50.58
2023-07-23-3:8,46.83
2023-07-23-3:23,49.01
2023-07-23-3:38,41.02
2023-07-23-3:53,43.85
2023-07-23-4:8,51.83
2023-07-23-4:23,44.77
2023-07-23-4:38,44.17
2023-07-23-4:53,46.55
2023-07-23-5:8,51.07
2023-07-23-5:23,44.49
2023-07-23-5:38,40.14
2023-07-23-5:53,48.12
2023-07-23-6:8,47.51
2023-07-23-6:23,41.42
2023-07-23-6:38,50.04
2023-07-23-6:53,41.34
2023-07-23-7:8,46.3
2023-07-23-7:24,42.42
2023-07-23-7:39,50.97
2023-07-23-7:54,45.3
2023-07-23-8:9,50.56
2023-07-23-8:24,43.47
2023-07-23-8:39,46.93
2023-07-23-8:54,50.87
2023-07-23-9:9,43.51
2023-07-23-9:24,49.49
2023-07-23-9:39,46.84
2023-07-23-9:54,50.13
2023-07-23-10:9,47.62
2023-07-23-10:24,44.33
2023-07-23-10:39,47.97
2023-07-23-10:54,43.7
2023-07-23-11:9,51.48
2023-07-23-11:24,48.88
2023-07-23-11:39,48.84
2023-07-23-11:55,40.11
2023-07-23-12:10,44.06
2023-07-23-12:25,45.61
2023-07-23-12:40,44.64
2023-07-23-12:55,42.29
2023-07-23-13:10,42.22
2023-07-23-13:25,45.33
2023-07-23-13:40,44.25
2023-07-23-13:55,46.97
2023-07-23-14:10,41.5
2023-07-23-14:25,50.94
2023-07-23-14:40,46.11
2023-07-23-14:55,43.14
2023-07-23-15:10,49.78
2023-07-23-15:25,50.04
2023-07-23-15:40,40.62
2023-07-23-15:55,41.81
2023-07-23-16:10,44.4
2023-07-23-16:25,48.3
2023-07-23-16:40,43.36
2023-07-23-16:55,49.13
2023-07-23-17:10,43.91
2023-07-23-17:25,51.64
2023-07-23-17:41,40.43
2023-07-23-17:56,41.59
2023-07-23-18:11,44.41
2023-07-23-18:26,40.11
2023-07-23-18:41,49.88
2023-07-23-18:56,44.41
2023-07-23-19:11,47.45
2023-07-23-19:26,48.17
2023-07-23-19:41,51.74
2023-07-23-19:56,46.08
2023-07-23-20:11,42.36
2023-07-23-20:26,47.35
2023-07-23-20:41,41.1
2023-07-23-20:56,40.01
2023-07-23-21:11,44.28
2023-07-23-21:27,42.53
2023-07-23-21:42,47.05
2023-07-23-21:57,45.29
2023-07-23-22:12,45.9
2023-07-23-22:27,48.22
2023-07-23-22:42,51.56
2023-07-23-22:57,51.95
2023-07-23-23:12,50.59
2023-07-23-23:27,41.48
2023-07-23-23:42,50.38
2023-07-23-23:57,41.66
2023-07-24-0:7,42.1
2023-07-24-0:22,47.91
2023-07-24-0:37,47.32
2023-07-24-0:52,48.09
2023-07-24-1:7,44.82
2023-07-24-1:22,49.33
2023-07-24-1:37,50.21
2023-07-24-1:53,50.4
2023-07-24-2:8,49.11
2023-07-24-2:23,46.83
2023-07-24-2:38,41.62
2023-07-24-2:53,42.38
2023-07-24-3:8,40.29
2023-07-24-3:23,43.44
2023-07-24-3:38,49.63
2023-07-24-3:53,49.84
2023-07-24-4:8,44.0
2023-07-24-4:23,43.34
2023-07-24-4:38,51.44
2023-07-24-4:53,49.76
2023-07-24-5:8,41.8
2023-07-24-5:23,50.03
2023-07-24-5:38,42.86
2023-07-24-5:53,42.96
2023-07-24-6:8,40.3
2023-07-24-6:23,44.0
2023-07-24-6:38,50.21
2023-07-24-6:53,48.23
2023-07-24-7:8,44.91
2023-07-24-7:24,43.62
2023-07-24-7:39,48.97
2023-07-24-7:54,42.33
2023-07-24-8:9,42.39
2023-07-24-8:24,48.25
2023-07-24-8:39,44.14
2023-07-24-8:54,46.47
2023-07-24-9:9,50.0
2023-07-24-9:24,43.0
2023-07-24-9:39,42.04
2023-07-24-9:54,42.66
2023-07-24-10:9,43.15
2023-07-24-10:24,51.97
2023-07-24-10:39,40.45
2023-07-24-10:54,40.05
2023-07-24-11:9,46.04
2023-07-24-11:24,42.5
2023-07-24-11:39,46.2
2023-07-24-11:55,49.56
2023-07-24-12:10,46.27
2023-07-24-12:25,40.67
2023-07-24-12:40,41.51
2023-07-24-12:55,40.63
2023-07-24-13:10,45.11
2023-07-24-13:25,44.54
2023-07-24-13:40,45.66
2023-07-24-13:55,41.35
2023-07-24-14:10,43.8
2023-07-24-14:25,43.94
2023-07-24-14:40,42.24
2023-07-24-14:55,40.21
2023-07-24-15:10,44.28
2023-07-24-15:25,44.8
2023-07-24-15:40,42.35
2023-07-24-15:55,40.25
2023-07-24-16:10,45.68
2023-07-24-16:25,40.1
2023-07-24-16:40,45.89
2023-07-24-16:55,42.61
2023-07-24-17:10,47.07
2023-07-24-17:25,45.69
2023-07-24-17:41,41.56
2023-07-24-17:56,42.36
2023-07-24-18:11,49.18
2023-07-24-18:26,45.09
2023-07-24-18:41,44.31
2023-07-24-18:56,44.05
2023-07-24-19:11,42.56
2023-07-24-19:26,47.7
2023-07-24-19:41,48.82
2023-07-24-19:56,40.58
2023-07-24-20:11,44.93
2023-07-24-20:26,48.45
2023-07-24-20:41,41.11
2023-07-24-20:56,46.81
2023-07-24-21:11,41.78
2023-07-24-21:27,48.08
2023-07-24-21:42,41.98
2023-07-24-21:57,40.26
2023-07-24-22:12,44.73
2023-07-24-22:27,47.61
2023-07-24-22:42,46.17
2023-07-24-22:57,51.07
2023-07-24-23:12,49.94
2023-07-24-23:27,49.75
2023-07-24-23:42,49.34
2023-07-24-23:57,49.77
2023-07-25-0:7,40.77
2023-07-25-0:22,41.25
2023-07-25-0:37,46.16
2023-07-25-0:52,46.24
2023-07-25-1:7,44.31
2023-07-25-1:22,50.63
2023-07-25-1:37,43.58
2023-07-25-1:53,48.01
2023-07-25-2:8,44.87
2023-07-25-2:23,51.87
2023-07-25-2:38,42.01
2023-07-25-2:53,51.77
2023-07-25-3:8,45.57
2023-07-25-3:23,49.14
2023-07-25-3:38,40.56
2023-07-25-3:53,51.43
2023-07-25-4:8,46.63
2023-07-25-4:23,41.74
2023-07-25-4:38,41.99
2023-07-25-4:53,48.3
2023-07-25-5:8,40.24
2023-07-25-5:23,49.52
2023-07-25-5:38,50.21
2023-07-25-5:53,46.16
2023-07-25-6:8,46.3
2023-07-25-6:23,40.17
2023-07-25-6:38,51.37
2023-07-25-6:53,45.24
2023-07-25-7:8,46.49
2023-07-25-7:24,40.06
2023-07-25-7:39,51.24
2023-07-25-7:54,42.99
2023-07-25-8:9,43.63
2023-07-25-8:24,48.86
2023-07-25-8:39,50.24
2023-07-25-8:54,43.52
2023-07-25-9:9,46.43
2023-07-25-9:24,51.98
2023-07-25-9:39,44.01
2023-07-25-9:54,47.79
2023-07-25-10:9,49.62
2023-07-25-10:24,45.85
2023-07-25-10:39,45.55
2023-07-25-10:54,50.0
2023-07-25-11:9,47.8
2023-07-25-11:24,40.82
2023-07-25-11:39,41.58
2023-07-25-11:55,47.86
2023-07-25-12:10,51.45
2023-07-25-12:25,43.03
2023-07-25-12:40,45.42
2023-07-25-12:55,44.79
2023-07-25-13:10,41.24
2023-07-25-13:25,44.57
2023-07-25-13:40,50.46
2023-07-25-13:55,46.5
2023-07-25-14:10,43.82
2023-07-25-14:25,42.97
2023-07-25-14:40,40.49
2023-07-25-14:55,51.43
2023-07-25-15:10,51.37
2023-07-25-15:25,46.97
2023-07-25-15:40,41.54
2023-07-25-15:55,40.53
2023-07-25-16:10,48.15
2023-07-25-16:25,51.55
2023-07-25-16:40,47.63
2023-07-25-16:55,50.51
2023-07-25-17:10,49.11
2023-07-25-17:25,41.84
2023-07-25-17:41,40.11
2023-07-25-17:56,44.07
2023-07-25-18:11,40.83
2023-07-25-18:26,47.21
2023-07-25-18:41,50.75
2023-07-25-18:56,40.66
2023-07-25-19:11,43.17
2023-07-25-19:26,40.51
2023-07-25-19:41,44.23
2023-07-25-19:56,42.23
2023-07-25-20:11,50.59
2023-07-25-20:26,41.81
2023-07-25-20:41,45.47
2023-07-25-20:56,40.34
2023-07-25-21:11,42.73
2023-07-25-21:27,41.57
2023-07-25-21:42,47.23
2023-07-25-21:57,51.85
2023-07-25-22:12,49.85
2023-07-25-22:27,44.58
2023-07-25-22:42,47.27
2023-07-25-22:57,45.32
2023-07-25-23:12,41.88
2023-07-25-23:27,44.54
2023-07-25-23:42,51.58
2023-07-25-23:57,40.92
2023-07-26-0:7,43.84
2023-07-26-0:22,41.56
2023-07-26-0:37,47.27
2023-07-26-0:52,42.99
2023-07-26-1:7,41.03
2023-07-26-1:22,40.87
2023-07-26-1:37,43.35
2023-07-26-1:53,50.88
2023-07-26-2:8,44.57
2023-07-26-2:23,46.42
2023-07-26-2:38,42.54
2023-07-26-2:53,45.33
2023-07-26-3:8,49.03
2023-07-26-3:23,40.53
2023-07-26-3:38,49.53
2023-07-26-3:53,45.7
2023-07-26-4:8,41.5
2023-07-26-4:23,47.13
2023-07-26-4:38,43.03
2023-07-26-4:53,49.01
2023-07-26-5:8,44.94
2023-07-26-5:23,51.38
2023-07-26-5:38,50.87
2023-07-26-5:53,46.04
2023-07-26-6:8,47.92
2023-07-26-6:23,44.83
2023-07-26-6:38,50.04
2023-07-26-6:53,45.5
2023-07-26-7:8,40.67
2023-07-26-7:24,41.39
2023-07-26-7:39,48.96
2023-07-26-7:54,51.25
2023-07-26-8:9,45.3
2023-07-26-8:24,47.58
2023-07-26-8:39,41.8
2023-07-26-8:54,45.45
2023-07-26-9:9,46.01
2023-07-26-9:24,43.08
2023-07-26-9:39,41.27
2023-07-26-9:54,48.34
2023-07-26-10:9,50.04
2023-07-26-10:24,41.41
2023-07-26-10:39,50.3
2023-07-26-10:54,49.43
2023-07-26-11:9,42.3
2023-07-26-11:24,40.2
2023-07-26-11:39,46.64
2023-07-26-11:55,40.02
2023-07-26-12:10,46.42
2023-07-26-12:25,47.21
2023-07-26-12:40,41.62
2023-07-26-12:55,43.06
2023-07-26-13:10,40.95
2023-07-26-13:25,40.1
2023-07-26-13:40,51.35
2023-07-26-13:55,51.34
2023-07-26-14:10,47.89
2023-07-26-14:25,49.49
2023-07-26-14:40,42.9
2023-07-26-14:55,44.09
2023-07-26-15:10,48.61
2023-07-26-15:25,51.18
2023-07-26-15:40,51.16
2023-07-26-15:55,48.89
2023-07-26-16:10,46.56
2023-07-26-16:25,43.54
2023-07-26-16:40,40.88
2023-07-26-16:55,47.82
2023-07-26-17:10,41.72
2023-07-26-17:25,45.46
2023-07-26-17:41,48.39
2023-07-26-17:56,41.65
2023-07-26-18:11,42.7
2023-07-26-18:26,51.96
2023-07-26-18:41,46.27
2023-07-26-18:56,47.96
2023-07-26-19:11,50.13
2023-07-26-19:26,44.85
2023-07-26-19:41,51.23
2023-07-26-19:56,45.15
2023-07-26-20:11,48.14
2023-07-26-20:26,41.59
2023-07-26-20:41,46.54
2023-07-26-20:56,42.3
2023-07-26-21:11,41.65
2023-07-26-21:27,45.88
2023-07-26-21:42,49.28
2023-07-26-21:57,49.47
2023-07-26-22:12,48.54
2023-07-26-22:27,50.54
2023-07-26-22:42,49.27
2023-07-26-22:57,42.09
2023-07-26-23:12,50.34
2023-07-26-23:27,42.94
2023-07-26-23:42,43.24
2023-07-26-23:57,48.05
2023-07-27-0:7,43.99
2023-07-27-0:22,51.4
2023-07-27-0:37,42.47
2023-07-27-0:52,45.63
2023-07-27-1:7,42.26
2023-07-27-1:22,46.28
2023-07-27-1:37,49.27
2023-07-27-1:53,48.8
2023-07-27-2:8,46.55
2023-07-27-2:23,50.09
2023-07-27-2:38,49.37
2023-07-27-2:53,51.25
2023-07-27-3:8,50.01
2023-07-27-3:23,47.77
2023-07-27-3:38,40.13
2023-07-27-3:53,43.84
2023-07-27-4:8,43.7
2023-07-27-4:23,51.89
2023-07-27-4:38,41.47
2023-07-27-4:53,41.13
2023-07-27-5:8,42.36
2023-07-27-5:23,51.2
2023-07-27-5:38,44.18
2023-07-27-5:53,49.02
2023-07-27-6:8,42.92
2023-07-27-6:23,43.92
2023-07-27-6:38,44.43
2023-07-27-6:53,43.75
2023-07-27-7:8,47.36
2023-07-27-7:24,44.48
2023-07-27-7:39,42.51
2023-07-27-7:54,44.86
2023-07-27-8:9,41.79
2023-07-27-8:24,41.11
2023-07-27-8:39,49.25
2023-07-27-8:54,42.18
2023-07-27-9:9,49.15
2023-07-27-9:24,44.08
2023-07-27-9:39,45.93
2023-07-27-9:54,42.9
2023-07-27-10:9,41.6
2023-07-27-10:24,46.1
2023-07-27-10:39,42.87
2023-07-27-10:54,43.31
2023-07-27-11:9,46.4
2023-07-27-11:24,48.02
2023-07-27-11:39,51.27
2023-07-27-11:55,51.87
2023-07-27-12:10,51.34
2023-07-27-12:25,48.29
2023-07-27-12:40,46.79
2023-07-27-12:55,51.91
2023-07-27-13:10,40.23
2023-07-27-13:25,43.36
2023-07-27-13:40,41.67
2023-07-27-13:55,49.02
2023-07-27-14:10,44.43
2023-07-27-14:25,47.41
2023-07-27-14:40,43.63
2023-07-27-14:55,48.87
2023-07-27-15:10,42.86
2023-07-27-15:25,44.13
2023-07-27-15:40,41.27
2023-07-27-15:55,40.11
2023-07-27-16:10,40.28
2023-07-27-16:25,47.36
2023-07-27-16:40,49.61
