Time,Humditiy
2022-04-19-7:25,71.62
2022-04-19-7:40,62.96
2022-04-19-7:55,60.45
2022-04-19-8:10,68.06
2022-04-19-8:25,61.25
2022-04-19-8:40,72.77
2022-04-19-8:55,66.38
2022-04-19-9:10,77.72
2022-04-19-9:25,66.92
2022-04-19-9:40,78.63
2022-04-19-9:55,73.84
2022-04-19-10:10,77.3
2022-04-19-10:25,65.66
2022-04-19-10:40,78.82
2022-04-19-10:55,73.02
2022-04-19-11:10,65.44
2022-04-19-11:25,63.52
2022-04-19-11:40,69.9
2022-04-19-11:55,61.08
2022-04-19-12:10,68.45
2022-04-19-12:25,64.96
2022-04-19-12:40,73.76
2022-04-19-12:55,66.57
2022-04-19-13:10,68.52
2022-04-19-13:25,79.26
2022-04-19-13:40,66.92
2022-04-19-13:55,72.49
2022-04-19-14:10,78.32
2022-04-19-14:25,77.78
2022-04-19-14:40,67.88
2022-04-19-14:55,65.59
2022-04-19-15:10,61.72
2022-04-19-15:25,65.99
2022-04-19-15:40,68.0
2022-04-19-15:55,65.1
2022-04-19-16:10,70.3
2022-04-19-16:25,62.88
2022-04-19-16:40,64.23
2022-04-19-16:55,69.09
2022-04-19-17:10,66.09
2022-04-19-17:25,68.84
2022-04-19-17:40,62.39
2022-04-19-17:55,70.12
2022-04-19-18:10,75.07
2022-04-19-18:25,74.19
2022-04-19-18:40,77.28
2022-04-19-18:55,62.65
2022-04-19-19:10,74.14
2022-04-19-19:25,69.55
2022-04-19-19:40,71.93
2022-04-19-19:55,61.17
2022-04-19-20:10,63.52
2022-04-19-20:25,66.97
2022-04-19-20:40,71.37
2022-04-19-20:55,68.0
2022-04-19-21:10,74.24
2022-04-19-21:25,74.45
2022-04-19-21:40,70.42
2022-04-19-21:55,77.14
2022-04-19-22:10,60.08
2022-04-19-22:25,64.94
2022-04-19-22:40,73.46
2022-04-19-22:55,66.68
2022-04-19-23:10,70.16
2022-04-19-23:25,76.85
2022-04-19-23:40,68.28
2022-04-19-23:55,66.24
2022-04-20-0:10,72.27
2022-04-20-0:25,66.0
2022-04-20-0:40,67.49
2022-04-20-0:55,65.18
2022-04-20-1:10,68.23
2022-04-20-1:25,65.89
2022-04-20-1:40,68.35
2022-04-20-1:55,64.65
2022-04-20-2:10,64.65
2022-04-20-2:25,75.85
2022-04-20-2:40,69.97
2022-04-20-2:55,67.26
2022-04-20-3:10,70.5
2022-04-20-3:25,69.7
2022-04-20-3:40,62.39
2022-04-20-3:55,72.6
2022-04-20-4:10,60.76
2022-04-20-4:25,72.91
2022-04-20-4:40,63.11
2022-04-20-4:55,66.46
2022-04-20-5:10,68.26
2022-04-20-5:25,62.54
2022-04-20-5:40,73.26
2022-04-20-5:55,61.93
2022-04-20-6:10,68.68
2022-04-20-6:25,60.79
2022-04-20-6:40,76.12
2022-04-20-6:55,69.77
2022-04-20-7:10,76.26
2022-04-20-7:25,74.7
2022-04-20-7:40,68.01
2022-04-20-7:55,77.4
2022-04-20-8:10,75.1
2022-04-20-8:25,67.11
2022-04-20-8:40,72.03
2022-04-20-8:55,78.78
2022-04-20-9:10,70.16
2022-04-20-9:25,77.41
2022-04-20-9:40,60.63
2022-04-20-9:55,63.83
2022-04-20-10:10,63.44
2022-04-20-10:25,64.87
2022-04-20-10:40,73.74
2022-04-20-10:55,65.4
2022-04-20-11:10,66.26
2022-04-20-11:25,61.27
2022-04-20-11:40,77.18
2022-04-20-11:55,70.84
2022-04-20-12:10,64.15
2022-04-20-12:25,63.19
2022-04-20-12:40,67.63
2022-04-20-12:55,71.16
2022-04-20-13:10,72.26
2022-04-20-13:25,71.55
2022-04-20-13:40,69.68
2022-04-20-13:55,68.46
2022-04-20-14:10,79.9
2022-04-20-14:25,77.14
2022-04-20-14:40,67.85
2022-04-20-14:55,67.08
2022-04-20-15:10,69.2
2022-04-20-15:25,71.9
2022-04-20-15:40,61.82
2022-04-20-15:55,63.4
2022-04-20-16:10,71.87
2022-04-20-16:25,77.08
2022-04-20-16:40,69.36
2022-04-20-16:55,67.15
2022-04-20-17:10,70.59
2022-04-20-17:25,75.79
2022-04-20-17:40,62.78
2022-04-20-17:55,67.41
2022-04-20-18:10,75.31
2022-04-20-18:25,74.4
2022-04-20-18:40,64.76
2022-04-20-18:55,74.04
2022-04-20-19:10,61.19
2022-04-20-19:25,62.56
2022-04-20-19:40,63.35
2022-04-20-19:55,60.18
2022-04-20-20:10,69.07
2022-04-20-20:25,78.77
2022-04-20-20:40,71.37
2022-04-20-20:55,76.36
2022-04-20-21:10,67.48
2022-04-20-21:25,79.47
2022-04-20-21:40,62.97
2022-04-20-21:55,65.21
2022-04-20-22:10,62.28
2022-04-20-22:25,77.74
2022-04-20-22:40,68.92
2022-04-20-22:55,67.56
2022-04-20-23:10,64.18
2022-04-20-23:25,78.44
2022-04-20-23:40,70.69
2022-04-20-23:55,64.47
2022-04-21-0:10,69.29
2022-04-21-0:25,74.77
2022-04-21-0:40,64.22
2022-04-21-0:55,69.53
2022-04-21-1:10,78.82
2022-04-21-1:25,64.33
2022-04-21-1:40,60.58
2022-04-21-1:55,75.29
2022-04-21-2:10,69.38
2022-04-21-2:25,68.76
2022-04-21-2:40,76.61
2022-04-21-2:55,68.58
2022-04-21-3:10,68.28
2022-04-21-3:25,66.5
2022-04-21-3:40,79.96
2022-04-21-3:55,70.99
2022-04-21-4:10,80.0
2022-04-21-4:25,77.59
2022-04-21-4:40,72.93
2022-04-21-4:55,70.56
2022-04-21-5:10,68.95
2022-04-21-5:25,72.99
2022-04-21-5:40,79.27
2022-04-21-5:55,74.61
2022-04-21-6:10,79.79
2022-04-21-6:25,75.66
2022-04-21-6:40,79.55
2022-04-21-6:55,63.15
2022-04-21-7:10,73.44
2022-04-21-7:25,69.91
2022-04-21-7:40,73.93
2022-04-21-7:55,64.28
2022-04-21-8:10,67.39
2022-04-21-8:25,62.32
2022-04-21-8:40,77.32
2022-04-21-8:55,77.05
2022-04-21-9:10,63.93
2022-04-21-9:25,66.12
2022-04-21-9:40,71.88
2022-04-21-9:55,79.68
2022-04-21-10:10,60.06
2022-04-21-10:25,74.56
2022-04-21-10:40,60.2
2022-04-21-10:55,71.08
2022-04-21-11:10,77.13
2022-04-21-11:25,64.23
2022-04-21-11:40,60.58
2022-04-21-11:55,64.82
2022-04-21-12:10,72.25
2022-04-21-12:25,62.69
2022-04-21-12:40,71.9
2022-04-21-12:55,75.15
2022-04-21-13:10,61.98
2022-04-21-13:25,70.12
2022-04-21-13:40,75.71
2022-04-21-13:55,60.71
2022-04-21-14:10,69.09
2022-04-21-14:25,71.82
2022-04-21-14:40,79.97
2022-04-21-14:55,78.61
2022-04-21-15:10,70.26
2022-04-21-15:25,65.69
2022-04-21-15:40,65.09
2022-04-21-15:55,68.02
2022-04-21-16:10,64.8
2022-04-21-16:25,61.71
2022-04-21-16:40,63.9
2022-04-21-16:55,73.58
2022-04-21-17:10,75.77
2022-04-21-17:25,72.28
2022-04-21-17:40,74.03
2022-04-21-17:55,71.22
2022-04-21-18:10,66.23
2022-04-21-18:25,78.33
2022-04-21-18:40,70.36
2022-04-21-18:55,67.47
2022-04-21-19:10,62.23
2022-04-21-19:25,70.39
2022-04-21-19:40,78.36
2022-04-21-19:55,69.33
2022-04-21-20:10,74.79
2022-04-21-20:25,71.46
2022-04-21-20:40,75.82
2022-04-21-20:55,77.52
2022-04-21-21:10,72.85
2022-04-21-21:25,78.38
2022-04-21-21:40,64.98
2022-04-21-21:55,70.41
2022-04-21-22:10,66.95
2022-04-21-22:25,64.48
2022-04-21-22:40,76.59
2022-04-21-22:55,75.11
2022-04-21-23:10,71.4
2022-04-21-23:25,63.53
2022-04-21-23:40,79.99
2022-04-21-23:55,67.48
2022-04-22-0:10,65.51
2022-04-22-0:25,62.43
2022-04-22-0:40,60.84
2022-04-22-0:55,61.74
2022-04-22-1:10,61.98
2022-04-22-1:25,65.2
2022-04-22-1:40,66.08
2022-04-22-1:55,78.79
2022-04-22-2:10,61.19
2022-04-22-2:25,64.64
2022-04-22-2:40,71.89
2022-04-22-2:55,75.35
2022-04-22-3:10,79.94
2022-04-22-3:25,70.51
2022-04-22-3:40,77.04
2022-04-22-3:55,68.9
2022-04-22-4:10,74.85
2022-04-22-4:25,68.95
2022-04-22-4:40,60.26
2022-04-22-4:55,69.1
2022-04-22-5:10,60.38
2022-04-22-5:25,76.64
2022-04-22-5:40,64.13
2022-04-22-5:55,77.26
2022-04-22-6:10,65.56
2022-04-22-6:25,69.67
2022-04-22-6:40,75.45
2022-04-22-6:55,77.13
2022-04-22-7:10,79.48
2022-04-22-7:25,64.7
2022-04-22-7:40,75.38
2022-04-22-7:55,73.01
2022-04-22-8:10,68.44
2022-04-22-8:25,73.6
2022-04-22-8:40,67.63
2022-04-22-8:55,71.01
2022-04-22-9:10,65.63
2022-04-22-9:25,62.23
2022-04-22-9:40,63.71
2022-04-22-9:55,78.74
2022-04-22-10:10,60.46
2022-04-22-10:25,72.14
2022-04-22-10:40,60.51
2022-04-22-10:55,60.13
2022-04-22-11:10,72.52
2022-04-22-11:25,78.56
2022-04-22-11:40,60.3
2022-04-22-11:55,68.9
2022-04-22-12:10,68.98
2022-04-22-12:25,76.35
2022-04-22-12:40,69.32
2022-04-22-12:55,74.07
2022-04-22-13:10,75.22
2022-04-22-13:25,60.13
2022-04-22-13:40,66.53
2022-04-22-13:55,60.24
2022-04-22-14:10,67.95
2022-04-22-14:25,72.13
2022-04-22-14:40,64.37
2022-04-22-14:55,67.2
2022-04-22-15:10,73.54
2022-04-22-15:25,73.35
2022-04-22-15:40,64.15
2022-04-22-15:55,69.75
2022-04-22-16:10,66.48
2022-04-22-16:25,73.02
2022-04-22-16:40,71.08
2022-04-22-16:55,67.67
2022-04-22-17:10,75.89
2022-04-22-17:25,74.62
2022-04-22-17:40,72.53
2022-04-22-17:55,66.59
2022-04-22-18:10,67.15
2022-04-22-18:25,67.26
2022-04-22-18:40,65.64
2022-04-22-18:55,60.63
2022-04-22-19:10,78.25
2022-04-22-19:25,62.12
2022-04-22-19:40,68.14
2022-04-22-19:55,71.32
2022-04-22-20:10,72.6
2022-04-22-20:25,71.26
2022-04-22-20:40,76.86
2022-04-22-20:55,70.83
2022-04-22-21:10,72.62
2022-04-22-21:25,67.46
2022-04-22-21:40,63.82
2022-04-22-21:55,72.59
2022-04-22-22:10,74.49
2022-04-22-22:25,65.06
2022-04-22-22:40,63.42
2022-04-22-22:55,75.02
2022-04-22-23:10,79.44
2022-04-22-23:25,78.63
2022-04-22-23:40,77.35
2022-04-22-23:55,65.92
2022-04-23-0:10,68.37
2022-04-23-0:25,75.75
2022-04-23-0:40,61.83
2022-04-23-0:55,78.39
2022-04-23-1:10,62.37
2022-04-23-1:25,62.2
2022-04-23-1:40,76.23
2022-04-23-1:55,73.77
2022-04-23-2:10,73.37
2022-04-23-2:25,69.11
2022-04-23-2:40,74.42
2022-04-23-2:55,79.26
2022-04-23-3:10,69.75
2022-04-23-3:25,66.04
2022-04-23-3:40,67.57
2022-04-23-3:55,60.27
2022-04-23-4:10,77.23
2022-04-23-4:25,64.73
2022-04-23-4:40,62.66
2022-04-23-4:55,74.68
2022-04-23-5:10,61.7
2022-04-23-5:25,62.08
2022-04-23-5:40,61.25
2022-04-23-5:55,76.5
2022-04-23-6:10,78.3
2022-04-23-6:25,65.53
2022-04-23-6:40,64.3
2022-04-23-6:55,65.7
2022-04-23-7:10,73.92
2022-04-23-7:25,78.79
2022-04-23-7:40,73.52
2022-04-23-7:55,66.76
2022-04-23-8:10,71.84
2022-04-23-8:25,68.13
2022-04-23-8:40,71.09
2022-04-23-8:55,77.15
2022-04-23-9:10,78.22
2022-04-23-9:25,73.98
2022-04-23-9:40,65.76
2022-04-23-9:55,62.86
2022-04-23-10:10,61.54
2022-04-23-10:25,78.34
2022-04-23-10:40,62.6
2022-04-23-10:55,79.16
2022-04-23-11:10,69.78
2022-04-23-11:25,75.9
2022-04-23-11:40,76.01
2022-04-23-11:55,79.42
2022-04-23-12:10,66.59
2022-04-23-12:25,60.86
2022-04-23-12:40,73.83
2022-04-23-12:55,76.08
2022-04-23-13:10,60.88
2022-04-23-13:25,61.37
2022-04-23-13:40,72.02
2022-04-23-13:55,70.97
2022-04-23-14:10,77.02
2022-04-23-14:25,70.75
2022-04-23-14:40,70.52
2022-04-23-14:55,79.49
2022-04-23-15:10,75.77
2022-04-23-15:25,79.24
2022-04-23-15:40,71.83
2022-04-23-15:55,79.26
2022-04-23-16:10,75.16
2022-04-23-16:25,61.56
2022-04-23-16:40,60.05
2022-04-23-16:55,67.53
2022-04-23-17:10,62.75
2022-04-23-17:25,73.59
2022-04-23-17:40,76.35
2022-04-23-17:55,73.02
2022-04-23-18:10,62.23
2022-04-23-18:25,71.02
2022-04-23-18:40,74.08
2022-04-23-18:55,73.23
2022-04-23-19:10,65.92
2022-04-23-19:25,74.1
2022-04-23-19:40,76.23
2022-04-23-19:55,72.36
2022-04-23-20:10,67.12
2022-04-23-20:25,69.61
2022-04-23-20:41,73.55
2022-04-23-20:56,66.0
2022-04-23-21:11,73.23
2022-04-23-21:26,60.2
2022-04-23-21:41,74.46
2022-04-23-21:56,72.29
2022-04-23-22:11,77.37
2022-04-23-22:26,66.68
2022-04-23-22:41,65.96
2022-04-23-22:56,77.88
2022-04-23-23:11,65.25
2022-04-23-23:26,78.36
2022-04-23-23:41,60.12
2022-04-23-23:56,71.01
2022-04-24-0:11,66.12
2022-04-24-0:26,61.28
2022-04-24-0:41,60.84
2022-04-24-0:56,64.01
2022-04-24-1:11,63.6
2022-04-24-1:26,74.61
2022-04-24-1:41,61.52
2022-04-24-1:56,67.01
2022-04-24-2:11,63.33
2022-04-24-2:26,70.78
2022-04-24-2:41,73.83
2022-04-24-2:56,62.89
2022-04-24-3:11,79.24
2022-04-24-3:26,70.12
2022-04-24-3:41,65.9
2022-04-24-3:56,70.44
2022-04-24-4:11,75.81
2022-04-24-4:26,69.24
2022-04-24-4:41,71.69
2022-04-24-4:56,65.52
2022-04-24-5:11,65.74
2022-04-24-5:26,61.34
2022-04-24-5:41,60.65
2022-04-24-5:56,63.16
2022-04-24-6:11,74.43
2022-04-24-6:26,68.52
2022-04-24-6:41,72.41
2022-04-24-6:56,64.8
2022-04-24-7:11,60.01
2022-04-24-7:26,69.31
2022-04-24-7:41,61.5
2022-04-24-7:56,64.0
2022-04-24-8:11,60.5
2022-04-24-8:26,73.63
2022-04-24-8:41,64.95
2022-04-24-8:56,62.82
2022-04-24-9:11,65.53
2022-04-24-9:26,79.16
2022-04-24-9:41,72.18
2022-04-24-9:56,60.84
2022-04-24-10:11,70.87
2022-04-24-10:26,69.93
2022-04-24-10:41,71.7
2022-04-24-10:56,67.32
2022-04-24-11:11,76.9
2022-04-24-11:26,73.73
2022-04-24-11:41,73.58
2022-04-24-11:56,64.59
2022-04-24-12:11,68.92
2022-04-24-12:26,63.14
2022-04-24-12:41,68.38
2022-04-24-12:56,73.46
2022-04-24-13:11,62.75
2022-04-24-13:26,72.97
2022-04-24-13:41,66.84
2022-04-24-13:56,77.77
2022-04-24-14:11,77.01
2022-04-24-14:26,69.29
2022-04-24-14:41,69.95
2022-04-24-14:56,74.92
2022-04-24-15:11,63.1
2022-04-24-15:26,66.9
2022-04-24-15:41,64.05
2022-04-24-15:56,67.83
2022-04-24-16:11,64.27
2022-04-24-16:26,74.66
2022-04-24-16:41,62.56
2022-04-24-16:56,69.98
2022-04-24-17:11,62.56
2022-04-24-17:26,74.72
2022-04-24-17:41,71.4
2022-04-24-17:56,78.97
2022-04-24-18:11,66.39
2022-04-24-18:26,70.1
2022-04-24-18:41,63.34
2022-04-24-18:56,74.97
2022-04-24-19:11,76.08
2022-04-24-19:26,63.98
2022-04-24-19:41,62.99
2022-04-24-19:56,63.27
2022-04-24-20:11,74.96
2022-04-24-20:26,79.08
2022-04-24-20:41,63.45
2022-04-24-20:56,62.87
2022-04-24-21:11,72.01
2022-04-24-21:26,71.11
2022-04-24-21:41,73.21
2022-04-24-21:56,78.23
2022-04-24-22:11,75.28
2022-04-24-22:26,70.31
2022-04-24-22:41,66.99
2022-04-24-22:56,76.7
2022-04-24-23:11,75.11
2022-04-24-23:26,68.32
2022-04-24-23:41,76.61
2022-04-24-23:56,70.99
2022-04-25-0:11,71.54
2022-04-25-0:26,65.54
2022-04-25-0:41,61.55
2022-04-25-0:56,64.55
2022-04-25-1:11,67.63
2022-04-25-1:26,75.44
2022-04-25-1:41,64.0
2022-04-25-1:56,66.81
2022-04-25-2:11,65.78
2022-04-25-2:26,60.72
2022-04-25-2:41,61.53
2022-04-25-2:56,60.25
2022-04-25-3:11,78.45
2022-04-25-3:26,62.26
2022-04-25-3:41,67.03
2022-04-25-3:56,61.11
2022-04-25-4:11,73.3
2022-04-25-4:26,63.36
2022-04-25-4:41,67.36
2022-04-25-4:56,76.72
2022-04-25-5:11,66.03
2022-04-25-5:26,76.69
2022-04-25-5:41,72.17
2022-04-25-5:56,70.67
2022-04-25-6:11,66.53
2022-04-25-6:26,73.12
2022-04-25-6:41,74.74
2022-04-25-6:56,69.21
2022-04-25-7:11,66.9
2022-04-25-7:26,60.47
2022-04-25-7:41,61.67
2022-04-25-7:56,68.14
2022-04-25-8:11,60.38
2022-04-25-8:26,76.17
2022-04-25-8:41,68.56
2022-04-25-8:56,69.57
2022-04-25-9:11,76.6
2022-04-25-9:26,79.73
2022-04-25-9:41,71.97
2022-04-25-9:56,69.54
2022-04-25-10:11,60.21
2022-04-25-10:26,79.54
2022-04-25-10:41,68.53
2022-04-25-10:56,66.97
2022-04-25-11:11,70.68
2022-04-25-11:26,70.28
2022-04-25-11:41,74.38
2022-04-25-11:56,62.2
2022-04-25-12:11,60.72
2022-04-25-12:26,76.31
2022-04-25-12:41,68.8
2022-04-25-12:56,75.21
2022-04-25-13:11,76.61
2022-04-25-13:26,67.66
2022-04-25-13:41,72.97
2022-04-25-13:56,63.85
2022-04-25-14:11,69.59
2022-04-25-14:26,65.04
2022-04-25-14:41,62.44
2022-04-25-14:56,60.18
2022-04-25-15:11,74.3
2022-04-25-15:26,69.11
2022-04-25-15:41,71.8
2022-04-25-15:56,77.82
2022-04-25-16:11,70.43
2022-04-25-16:26,63.01
2022-04-25-16:41,79.4
2022-04-25-16:56,77.05
2022-04-25-17:11,70.31
2022-04-25-17:26,72.23
2022-04-25-17:41,79.54
2022-04-25-17:56,75.52
2022-04-25-18:11,77.92
2022-04-25-18:26,73.08
2022-04-25-18:41,67.4
2022-04-25-18:56,62.15
2022-04-25-19:11,75.1
2022-04-25-19:26,71.39
2022-04-25-19:41,79.78
2022-04-25-19:56,73.73
2022-04-25-20:11,67.95
2022-04-25-20:26,71.32
2022-04-25-20:41,64.95
2022-04-25-20:56,62.39
2022-04-25-21:11,73.51
2022-04-25-21:26,79.9
2022-04-25-21:41,73.5
2022-04-25-21:56,70.12
2022-04-25-22:11,79.75
2022-04-25-22:26,62.71
2022-04-25-22:41,66.71
2022-04-25-22:56,77.46
2022-04-25-23:11,61.97
2022-04-25-23:26,74.94
2022-04-25-23:41,60.61
2022-04-25-23:56,75.06
2022-04-26-0:11,61.25
2022-04-26-0:26,61.26
2022-04-26-0:41,75.21
2022-04-26-0:56,77.11
2022-04-26-1:11,77.24
2022-04-26-1:26,71.25
2022-04-26-1:41,62.27
2022-04-26-1:56,69.26
2022-04-26-2:11,76.21
2022-04-26-2:26,63.32
2022-04-26-2:41,75.1
2022-04-26-2:56,66.11
2022-04-26-3:11,70.06
2022-04-26-3:26,62.87
2022-04-26-3:41,75.97
2022-04-26-3:56,71.29
2022-04-26-4:11,68.97
2022-04-26-4:26,67.32
2022-04-26-4:41,63.28
2022-04-26-4:56,76.46
2022-04-26-5:11,78.04
2022-04-26-5:26,67.1
2022-04-26-5:41,73.01
2022-04-26-5:56,65.7
2022-04-26-6:11,65.21
2022-04-26-6:26,63.83
2022-04-26-6:41,71.16
2022-04-26-6:56,74.44
2022-04-26-7:11,63.52
2022-04-26-7:26,71.1
2022-04-26-7:41,60.76
2022-04-26-7:56,64.58
2022-04-26-8:11,63.35
2022-04-26-8:26,74.87
2022-04-26-8:41,61.22
2022-04-26-8:56,75.96
2022-04-26-9:11,72.02
2022-04-26-9:26,71.5
2022-04-26-9:41,74.55
2022-04-26-9:56,79.61
2022-04-26-10:11,78.02
2022-04-26-10:26,63.17
2022-04-26-10:41,61.56
2022-04-26-10:56,60.06
2022-04-26-11:11,63.63
2022-04-26-11:26,72.36
2022-04-26-11:41,60.83
2022-04-26-11:56,63.03
2022-04-26-12:11,76.87
2022-04-26-12:26,71.75
2022-04-26-12:41,72.94
2022-04-26-12:56,72.95
2022-04-26-13:11,75.29
2022-04-26-13:26,75.45
2022-04-26-13:41,79.38
2022-04-26-13:56,70.08
2022-04-26-14:11,71.65
2022-04-26-14:26,61.25
2022-04-26-14:41,77.92
2022-04-26-14:56,72.47
2022-04-26-15:11,66.4
2022-04-26-15:26,71.64
2022-04-26-15:41,62.44
2022-04-26-15:56,65.27
2022-04-26-16:11,65.72
2022-04-26-16:26,73.8
2022-04-26-16:41,76.45
2022-04-26-16:56,79.19
2022-04-26-17:11,61.13
2022-04-26-17:26,69.92
2022-04-26-17:41,71.08
2022-04-26-17:56,72.54
2022-04-26-18:11,75.51
2022-04-26-18:26,64.02
2022-04-26-18:41,67.45
2022-04-26-18:56,71.09
2022-04-26-19:11,75.59
2022-04-26-19:26,76.54
2022-04-26-19:41,72.0
2022-04-26-19:56,60.52
2022-04-26-20:11,65.49
2022-04-26-20:26,75.44
2022-04-26-20:41,63.11
2022-04-26-20:56,77.38
2022-04-26-21:11,62.99
2022-04-26-21:26,60.45
2022-04-26-21:41,71.45
2022-04-26-21:56,64.66
2022-04-26-22:11,64.63
2022-04-26-22:26,67.05
2022-04-26-22:41,64.4
2022-04-26-22:56,62.49
2022-04-26-23:11,78.95
2022-04-26-23:26,60.35
2022-04-26-23:41,60.16
2022-04-26-23:56,74.52
2022-04-27-0:11,73.83
2022-04-27-0:26,74.19
2022-04-27-0:41,66.3
2022-04-27-0:56,60.22
2022-04-27-1:11,69.48
2022-04-27-1:26,73.56
2022-04-27-1:41,63.3
2022-04-27-1:56,76.38
2022-04-27-2:11,73.74
2022-04-27-2:26,60.17
2022-04-27-2:41,63.83
2022-04-27-2:56,75.3
2022-04-27-3:11,63.5
2022-04-27-3:26,63.13
2022-04-27-3:41,73.34
2022-04-27-3:56,70.59
2022-04-27-4:11,79.37
2022-04-27-4:26,62.1
2022-04-27-4:41,66.36
2022-04-27-4:56,63.96
2022-04-27-5:11,69.49
2022-04-27-5:26,67.97
2022-04-27-5:41,73.33
2022-04-27-5:56,74.67
2022-04-27-6:11,73.01
2022-04-27-6:26,64.99
2022-04-27-6:41,66.35
2022-04-27-6:56,71.37
2022-04-27-7:11,65.22
2022-04-27-7:26,74.96
2022-04-27-7:41,68.37
2022-04-27-7:56,63.43
2022-04-27-8:11,75.91
2022-04-27-8:26,76.84
2022-04-27-8:41,67.14
2022-04-27-8:56,75.96
2022-04-27-9:11,67.06
2022-04-27-9:26,78.05
2022-04-27-9:41,60.58
2022-04-27-9:56,66.02
2022-04-27-10:11,63.18
2022-04-27-10:26,64.35
2022-04-27-10:41,62.49
2022-04-27-10:56,64.59
2022-04-27-11:11,74.7
2022-04-27-11:26,64.06
2022-04-27-11:41,63.1
2022-04-27-11:56,78.1
2022-04-27-12:11,77.14
2022-04-27-12:26,73.73
2022-04-27-12:41,60.46
2022-04-27-12:56,61.58
2022-04-27-13:11,66.58
2022-04-27-13:26,60.89
2022-04-27-13:41,69.02
2022-04-27-13:56,79.81
2022-04-27-14:11,79.03
2022-04-27-14:26,62.6
2022-04-27-14:41,73.59
2022-04-27-14:56,60.8
2022-04-27-15:11,76.71
2022-04-27-15:26,78.04
2022-04-27-15:41,66.75
2022-04-27-15:56,61.0
2022-04-27-16:11,75.87
2022-04-27-16:26,72.9
2022-04-27-16:41,71.5
2022-04-27-16:56,64.95
2022-04-27-17:11,66.16
2022-04-27-17:26,65.31
2022-04-27-17:41,74.44
2022-04-27-17:56,70.86
2022-04-27-18:11,71.26
2022-04-27-18:26,65.68
2022-04-27-18:41,72.95
2022-04-27-18:56,77.67
2022-04-27-19:11,78.2
2022-04-27-19:26,66.52
2022-04-27-19:41,76.84
2022-04-27-19:56,64.94
2022-04-27-20:11,77.44
2022-04-27-20:26,73.94
2022-04-27-20:41,77.43
2022-04-27-20:56,66.87
2022-04-27-21:11,79.36
2022-04-27-21:26,64.04
2022-04-27-21:41,66.23
2022-04-27-21:56,67.75
2022-04-27-22:11,62.87
2022-04-27-22:26,78.26
2022-04-27-22:41,60.36
2022-04-27-22:56,61.47
2022-04-27-23:11,63.26
2022-04-27-23:26,74.14
2022-04-27-23:41,60.58
2022-04-27-23:56,78.37
2022-04-28-0:11,73.38
2022-04-28-0:26,66.45
2022-04-28-0:41,62.11
2022-04-28-0:56,74.13
2022-04-28-1:11,63.61
2022-04-28-1:26,79.18
2022-04-28-1:41,74.93
2022-04-28-1:56,79.36
2022-04-28-2:11,72.0
2022-04-28-2:26,63.94
2022-04-28-2:41,68.67
2022-04-28-2:56,65.16
2022-04-28-3:11,61.61
2022-04-28-3:26,70.9
2022-04-28-3:41,75.58
2022-04-28-3:56,64.81
2022-04-28-4:11,61.28
2022-04-28-4:26,66.06
2022-04-28-4:41,77.51
2022-04-28-4:56,60.72
2022-04-28-5:11,61.13
2022-04-28-5:26,65.38
2022-04-28-5:41,67.99
2022-04-28-5:56,77.98
2022-04-28-6:11,71.94
2022-04-28-6:26,73.83
2022-04-28-6:41,60.84
2022-04-28-6:56,78.61
2022-04-28-7:11,74.55
2022-04-28-7:26,67.85
2022-04-28-7:41,62.16
2022-04-28-7:56,60.93
2022-04-28-8:11,71.17
2022-04-28-8:26,65.96
2022-04-28-8:41,63.86
2022-04-28-8:56,70.36
2022-04-28-9:11,71.75
2022-04-28-9:26,68.84
2022-04-28-9:41,60.53
2022-04-28-9:56,73.14
2022-04-28-10:11,65.77
2022-04-28-10:26,74.15
2022-04-28-10:41,79.3
2022-04-28-10:56,79.61
2022-04-28-11:11,65.05
2022-04-28-11:28,67.58
2022-04-28-11:43,65.68
2022-04-28-11:58,62.19
2022-04-28-12:13,76.91
2022-04-28-12:28,77.57
2022-04-28-12:43,74.36
2022-04-28-12:58,75.81
2022-04-28-13:13,73.23
2022-04-28-13:29,60.0
2022-04-28-13:44,78.06
2022-04-28-13:59,72.45
2022-04-28-14:14,73.57
2022-04-28-14:29,67.42
2022-04-28-14:44,65.35
2022-04-28-14:59,75.61
2022-04-28-15:14,65.39
2022-04-28-15:29,77.12
2022-04-28-15:45,66.83
2022-04-28-16:0,61.55
2022-04-28-16:15,60.34
2022-04-28-16:30,69.13
2022-04-28-16:45,67.42
2022-04-28-17:0,77.8
2022-04-28-17:15,72.05
2022-04-28-17:30,69.3
2022-04-28-17:45,66.99
2022-04-28-18:0,68.85
2022-04-28-18:15,68.68
2022-04-28-18:30,76.99
2022-04-28-18:45,63.75
2022-04-28-19:0,74.34
2022-04-28-19:15,63.44
2022-04-28-19:30,66.67
2022-04-28-19:45,69.87
2022-04-28-20:0,71.9
2022-04-28-20:15,65.76
2022-04-28-20:30,76.46
2022-04-28-20:45,66.97
2022-04-28-21:0,78.43
2022-04-28-21:15,64.36
2022-04-28-21:30,60.47
2022-04-28-21:45,69.9
2022-04-28-22:0,65.89
2022-04-28-22:16,72.6
2022-04-28-22:31,73.98
2022-04-28-22:46,70.56
2022-04-28-23:1,77.7
2022-04-28-23:16,71.54
2022-04-28-23:31,69.52
2022-04-28-23:46,61.88
2022-04-29-0:1,76.81
2022-04-29-0:16,68.14
