Time,Humditiy
2023-04-14-5:53,45.6
2023-04-14-6:8,52.49
2023-04-14-6:23,44.63
2023-04-14-6:38,43.8
2023-04-14-6:53,47.55
2023-04-14-7:8,51.98
2023-04-14-7:24,42.58
2023-04-14-7:39,46.92
2023-04-14-7:54,48.65
2023-04-14-8:9,41.53
2023-04-14-8:24,52.5
2023-04-14-8:39,44.66
2023-04-14-8:54,42.95
2023-04-14-9:9,45.06
2023-04-14-9:24,45.79
2023-04-14-9:39,50.23
2023-04-14-9:54,49.9
2023-04-14-10:9,45.15
2023-04-14-10:24,42.34
2023-04-14-10:39,41.74
2023-04-14-10:54,44.2
2023-04-14-11:9,43.72
2023-04-14-11:24,54.92
2023-04-14-11:39,50.01
2023-04-14-11:55,50.72
2023-04-14-12:10,40.14
2023-04-14-12:25,53.88
2023-04-14-12:40,44.91
2023-04-14-12:55,42.95
2023-04-14-13:10,42.09
2023-04-14-13:25,46.32
2023-04-14-13:40,40.66
2023-04-14-13:55,45.89
2023-04-14-14:10,46.3
2023-04-14-14:25,48.0
2023-04-14-14:40,41.51
2023-04-14-14:55,54.77
2023-04-14-15:10,42.43
2023-04-14-15:25,40.09
2023-04-14-15:40,49.38
2023-04-14-15:55,45.52
2023-04-14-16:10,46.53
2023-04-14-16:25,42.01
2023-04-14-16:40,41.23
2023-04-14-16:55,47.9
2023-04-14-17:10,52.77
2023-04-14-17:25,49.65
2023-04-14-17:41,50.69
2023-04-14-17:56,44.57
2023-04-14-18:11,49.65
2023-04-14-18:26,48.34
2023-04-14-18:41,53.09
2023-04-14-18:56,48.53
2023-04-14-19:11,52.43
2023-04-14-19:26,43.79
2023-04-14-19:41,42.14
2023-04-14-19:56,41.28
2023-04-14-20:11,45.43
2023-04-14-20:26,47.49
2023-04-14-20:41,45.75
2023-04-14-20:56,50.8
2023-04-14-21:11,52.21
2023-04-14-21:27,40.75
2023-04-14-21:42,49.23
2023-04-14-21:57,47.48
2023-04-14-22:12,54.85
2023-04-14-22:27,45.73
2023-04-14-22:42,49.45
2023-04-14-22:57,46.19
2023-04-14-23:12,41.34
2023-04-14-23:27,52.29
2023-04-14-23:42,51.4
2023-04-14-23:57,51.0
2023-04-15-0:7,44.29
2023-04-15-0:22,52.99
2023-04-15-0:37,44.69
2023-04-15-0:52,48.02
2023-04-15-1:7,44.09
2023-04-15-1:22,48.19
2023-04-15-1:37,42.91
2023-04-15-1:53,50.58
2023-04-15-2:8,49.25
2023-04-15-2:23,54.24
2023-04-15-2:38,40.88
2023-04-15-2:53,43.62
2023-04-15-3:8,45.1
2023-04-15-3:23,51.48
2023-04-15-3:38,51.88
2023-04-15-3:53,51.5
2023-04-15-4:8,51.94
2023-04-15-4:23,52.13
2023-04-15-4:38,45.46
2023-04-15-4:53,48.27
2023-04-15-5:8,49.11
2023-04-15-5:23,48.26
2023-04-15-5:38,45.34
2023-04-15-5:53,51.28
2023-04-15-6:8,46.59
2023-04-15-6:23,53.73
2023-04-15-6:38,43.2
2023-04-15-6:53,41.03
2023-04-15-7:8,45.33
2023-04-15-7:24,48.09
2023-04-15-7:39,49.68
2023-04-15-7:54,45.25
2023-04-15-8:9,48.71
2023-04-15-8:24,49.9
2023-04-15-8:39,41.22
2023-04-15-8:54,47.34
2023-04-15-9:9,47.84
2023-04-15-9:24,41.44
2023-04-15-9:39,43.08
2023-04-15-9:54,44.33
2023-04-15-10:9,47.4
2023-04-15-10:24,45.68
2023-04-15-10:39,45.8
2023-04-15-10:54,49.44
2023-04-15-11:9,53.3
2023-04-15-11:24,51.32
2023-04-15-11:39,42.52
2023-04-15-11:55,52.66
2023-04-15-12:10,52.5
2023-04-15-12:25,40.57
2023-04-15-12:40,42.53
2023-04-15-12:55,42.23
2023-04-15-13:10,42.21
2023-04-15-13:25,51.86
2023-04-15-13:40,44.64
2023-04-15-13:55,47.9
2023-04-15-14:10,52.46
2023-04-15-14:25,52.98
2023-04-15-14:40,45.97
2023-04-15-14:55,40.95
2023-04-15-15:10,49.57
2023-04-15-15:25,47.23
2023-04-15-15:40,46.25
2023-04-15-15:55,44.7
2023-04-15-16:10,40.52
2023-04-15-16:25,54.62
2023-04-15-16:40,47.51
2023-04-15-16:55,51.71
2023-04-15-17:10,44.38
2023-04-15-17:25,50.56
2023-04-15-17:41,43.8
2023-04-15-17:56,50.91
2023-04-15-18:11,41.97
2023-04-15-18:26,47.8
2023-04-15-18:41,53.13
2023-04-15-18:56,48.69
2023-04-15-19:11,54.81
2023-04-15-19:26,41.45
2023-04-15-19:41,54.84
2023-04-15-19:56,40.82
2023-04-15-20:11,42.72
2023-04-15-20:26,42.15
2023-04-15-20:41,44.16
2023-04-15-20:56,44.1
2023-04-15-21:11,48.29
2023-04-15-21:27,49.77
2023-04-15-21:42,48.5
2023-04-15-21:57,40.07
2023-04-15-22:12,49.58
2023-04-15-22:27,47.41
2023-04-15-22:42,52.18
2023-04-15-22:57,54.69
2023-04-15-23:12,44.97
2023-04-15-23:27,40.12
2023-04-15-23:42,48.08
2023-04-15-23:57,54.65
2023-04-16-0:7,50.6
2023-04-16-0:22,52.29
2023-04-16-0:37,51.08
2023-04-16-0:52,43.68
2023-04-16-1:7,46.74
2023-04-16-1:22,50.08
2023-04-16-1:37,43.12
2023-04-16-1:53,49.7
2023-04-16-2:8,42.96
2023-04-16-2:23,49.63
2023-04-16-2:38,49.0
2023-04-16-2:53,46.37
2023-04-16-3:8,53.05
2023-04-16-3:23,40.95
2023-04-16-3:38,53.99
2023-04-16-3:53,43.9
2023-04-16-4:8,51.38
2023-04-16-4:23,41.92
2023-04-16-4:38,40.93
2023-04-16-4:53,42.76
2023-04-16-5:8,51.73
2023-04-16-5:23,41.09
2023-04-16-5:38,47.5
2023-04-16-5:53,46.5
2023-04-16-6:8,44.88
2023-04-16-6:23,48.18
2023-04-16-6:38,41.92
2023-04-16-6:53,53.33
2023-04-16-7:8,53.94
2023-04-16-7:24,45.82
2023-04-16-7:39,42.96
2023-04-16-7:54,46.77
2023-04-16-8:9,42.2
2023-04-16-8:24,43.75
2023-04-16-8:39,43.14
2023-04-16-8:54,45.89
2023-04-16-9:9,52.0
2023-04-16-9:24,45.69
2023-04-16-9:39,48.88
2023-04-16-9:54,41.22
2023-04-16-10:9,42.28
2023-04-16-10:24,53.39
2023-04-16-10:39,52.43
2023-04-16-10:54,47.35
2023-04-16-11:9,45.33
2023-04-16-11:24,41.16
2023-04-16-11:39,42.33
2023-04-16-11:55,47.12
2023-04-16-12:10,46.1
2023-04-16-12:25,46.97
2023-04-16-12:40,52.45
2023-04-16-12:55,53.6
2023-04-16-13:10,49.48
2023-04-16-13:25,42.88
2023-04-16-13:40,46.17
2023-04-16-13:55,54.83
2023-04-16-14:10,51.63
2023-04-16-14:25,54.42
2023-04-16-14:40,42.9
2023-04-16-14:55,51.85
2023-04-16-15:10,45.68
2023-04-16-15:25,46.12
2023-04-16-15:40,44.04
2023-04-16-15:55,40.15
2023-04-16-16:10,41.02
2023-04-16-16:25,46.24
2023-04-16-16:40,49.5
2023-04-16-16:55,40.95
2023-04-16-17:10,44.11
2023-04-16-17:25,54.73
2023-04-16-17:41,46.2
2023-04-16-17:56,52.79
2023-04-16-18:11,45.85
2023-04-16-18:26,49.4
2023-04-16-18:41,44.21
2023-04-16-18:56,51.62
2023-04-16-19:11,44.2
2023-04-16-19:26,49.93
2023-04-16-19:41,41.22
2023-04-16-19:56,50.73
2023-04-16-20:11,43.64
2023-04-16-20:26,48.33
2023-04-16-20:41,53.37
2023-04-16-20:56,43.92
2023-04-16-21:11,50.52
2023-04-16-21:27,47.15
2023-04-16-21:42,40.05
2023-04-16-21:57,52.69
2023-04-16-22:12,42.32
2023-04-16-22:27,47.08
2023-04-16-22:42,44.43
2023-04-16-22:57,42.11
2023-04-16-23:12,53.46
2023-04-16-23:27,47.0
2023-04-16-23:42,44.16
2023-04-16-23:57,51.28
2023-04-17-0:7,41.66
2023-04-17-0:22,53.66
2023-04-17-0:37,41.18
2023-04-17-0:52,40.86
2023-04-17-1:7,50.56
2023-04-17-1:22,44.15
2023-04-17-1:37,50.54
2023-04-17-1:53,50.55
2023-04-17-2:8,54.2
2023-04-17-2:23,50.64
2023-04-17-2:38,42.97
2023-04-17-2:53,44.55
2023-04-17-3:8,45.56
2023-04-17-3:23,52.59
2023-04-17-3:38,53.48
2023-04-17-3:53,44.92
2023-04-17-4:8,45.12
2023-04-17-4:23,40.48
2023-04-17-4:38,41.61
2023-04-17-4:53,43.68
2023-04-17-5:8,52.9
2023-04-17-5:23,47.45
2023-04-17-5:38,52.82
2023-04-17-5:53,51.26
2023-04-17-6:8,42.32
2023-04-17-6:23,53.25
2023-04-17-6:38,41.64
2023-04-17-6:53,43.12
2023-04-17-7:8,46.45
2023-04-17-7:24,45.36
2023-04-17-7:39,52.77
2023-04-17-7:54,48.96
2023-04-17-8:9,50.56
2023-04-17-8:24,48.41
2023-04-17-8:39,51.92
2023-04-17-8:54,44.51
2023-04-17-9:9,43.41
2023-04-17-9:24,51.19
2023-04-17-9:39,52.62
2023-04-17-9:54,41.04
2023-04-17-10:9,48.72
2023-04-17-10:24,43.77
2023-04-17-10:39,40.69
2023-04-17-10:54,44.82
2023-04-17-11:9,46.43
2023-04-17-11:24,49.04
2023-04-17-11:39,51.75
2023-04-17-11:55,54.44
2023-04-17-12:10,52.92
2023-04-17-12:25,42.87
2023-04-17-12:40,43.09
2023-04-17-12:55,53.15
2023-04-17-13:10,50.37
2023-04-17-13:25,52.19
2023-04-17-13:40,43.32
2023-04-17-13:55,51.65
2023-04-17-14:10,53.1
2023-04-17-14:25,53.23
2023-04-17-14:40,47.82
2023-04-17-14:55,47.44
2023-04-17-15:10,43.78
2023-04-17-15:25,42.32
2023-04-17-15:40,47.7
2023-04-17-15:55,40.61
2023-04-17-16:10,52.35
2023-04-17-16:25,47.91
2023-04-17-16:40,41.13
2023-04-17-16:55,50.86
2023-04-17-17:10,53.92
2023-04-17-17:25,52.06
2023-04-17-17:41,46.66
2023-04-17-17:56,51.61
2023-04-17-18:11,42.96
2023-04-17-18:26,51.65
2023-04-17-18:41,54.55
2023-04-17-18:56,42.01
2023-04-17-19:11,47.43
2023-04-17-19:26,51.43
2023-04-17-19:41,44.74
2023-04-17-19:56,48.89
2023-04-17-20:11,52.35
2023-04-17-20:26,48.48
2023-04-17-20:41,54.49
2023-04-17-20:56,48.8
2023-04-17-21:11,50.86
2023-04-17-21:27,47.04
2023-04-17-21:42,50.74
2023-04-17-21:57,40.25
2023-04-17-22:12,47.78
2023-04-17-22:27,51.74
2023-04-17-22:42,51.86
2023-04-17-22:57,45.36
2023-04-17-23:12,54.35
2023-04-17-23:27,52.06
2023-04-17-23:42,47.16
2023-04-17-23:57,51.9
2023-04-18-0:7,43.05
2023-04-18-0:22,49.1
2023-04-18-0:37,51.49
2023-04-18-0:52,53.19
2023-04-18-1:7,42.95
2023-04-18-1:22,49.28
2023-04-18-1:37,47.16
2023-04-18-1:53,48.76
2023-04-18-2:8,44.72
2023-04-18-2:23,40.69
2023-04-18-2:38,43.19
2023-04-18-2:53,46.22
2023-04-18-3:8,45.1
2023-04-18-3:23,44.92
2023-04-18-3:38,45.46
2023-04-18-3:53,50.82
2023-04-18-4:8,46.99
2023-04-18-4:23,52.88
2023-04-18-4:38,47.35
2023-04-18-4:53,52.98
2023-04-18-5:8,49.19
2023-04-18-5:23,52.57
2023-04-18-5:38,47.19
2023-04-18-5:53,47.32
2023-04-18-6:8,45.04
2023-04-18-6:23,52.2
2023-04-18-6:38,51.47
2023-04-18-6:53,47.99
2023-04-18-7:8,54.23
2023-04-18-7:24,50.79
2023-04-18-7:39,42.39
2023-04-18-7:54,54.1
2023-04-18-8:9,48.52
2023-04-18-8:24,52.29
2023-04-18-8:39,46.91
2023-04-18-8:54,44.48
2023-04-18-9:9,41.08
2023-04-18-9:24,48.27
2023-04-18-9:39,45.51
2023-04-18-9:54,51.67
2023-04-18-10:9,45.6
2023-04-18-10:24,47.37
2023-04-18-10:39,45.25
2023-04-18-10:54,53.15
2023-04-18-11:9,51.63
2023-04-18-11:24,53.09
2023-04-18-11:39,50.8
2023-04-18-11:55,41.78
2023-04-18-12:10,49.41
2023-04-18-12:25,47.73
2023-04-18-12:40,53.4
2023-04-18-12:55,49.0
2023-04-18-13:10,52.59
2023-04-18-13:25,42.29
2023-04-18-13:40,48.77
2023-04-18-13:55,43.34
2023-04-18-14:10,43.24
2023-04-18-14:25,51.95
2023-04-18-14:40,44.1
2023-04-18-14:55,47.83
2023-04-18-15:10,46.5
2023-04-18-15:25,53.94
2023-04-18-15:40,44.66
2023-04-18-15:55,44.49
2023-04-18-16:10,41.22
2023-04-18-16:25,41.3
2023-04-18-16:40,51.43
2023-04-18-16:55,44.72
2023-04-18-17:10,53.44
2023-04-18-17:25,44.47
2023-04-18-17:41,48.08
2023-04-18-17:56,54.06
2023-04-18-18:11,42.94
2023-04-18-18:26,40.35
2023-04-18-18:41,41.11
2023-04-18-18:56,51.49
2023-04-18-19:11,48.64
2023-04-18-19:26,42.35
2023-04-18-19:41,40.41
2023-04-18-19:56,54.4
2023-04-18-20:11,49.52
2023-04-18-20:26,48.55
2023-04-18-20:41,52.85
2023-04-18-20:56,53.12
2023-04-18-21:11,44.8
2023-04-18-21:27,42.91
2023-04-18-21:42,45.86
2023-04-18-21:57,43.82
2023-04-18-22:12,44.93
2023-04-18-22:27,42.06
2023-04-18-22:42,46.4
2023-04-18-22:57,44.34
2023-04-18-23:12,51.21
2023-04-18-23:27,40.39
2023-04-18-23:42,41.59
2023-04-18-23:57,54.14
2023-04-19-0:7,51.84
2023-04-19-0:22,46.46
2023-04-19-0:37,45.34
2023-04-19-0:52,54.32
2023-04-19-1:7,43.95
2023-04-19-1:22,41.19
2023-04-19-1:37,53.98
2023-04-19-1:53,42.83
2023-04-19-2:8,54.67
2023-04-19-2:23,54.57
2023-04-19-2:38,44.56
2023-04-19-2:53,44.05
2023-04-19-3:8,49.24
2023-04-19-3:23,54.69
2023-04-19-3:38,40.55
2023-04-19-3:53,45.08
2023-04-19-4:8,54.57
2023-04-19-4:23,40.91
2023-04-19-4:38,49.3
2023-04-19-4:53,54.33
2023-04-19-5:8,43.42
2023-04-19-5:23,42.99
2023-04-19-5:38,45.11
2023-04-19-5:53,54.41
2023-04-19-6:8,54.05
2023-04-19-6:23,41.55
2023-04-19-6:38,52.42
2023-04-19-6:53,41.06
2023-04-19-7:8,41.92
2023-04-19-7:24,51.77
2023-04-19-7:39,49.18
2023-04-19-7:54,46.51
2023-04-19-8:9,53.94
2023-04-19-8:24,43.36
2023-04-19-8:39,40.88
2023-04-19-8:54,47.71
2023-04-19-9:9,54.12
2023-04-19-9:24,54.24
2023-04-19-9:39,40.99
2023-04-19-9:54,44.84
2023-04-19-10:9,54.83
2023-04-19-10:24,46.12
2023-04-19-10:39,40.56
2023-04-19-10:54,54.4
2023-04-19-11:9,50.45
2023-04-19-11:24,53.72
2023-04-19-11:39,52.73
2023-04-19-11:55,47.09
2023-04-19-12:10,46.73
2023-04-19-12:25,45.03
2023-04-19-12:40,53.48
2023-04-19-12:55,47.46
2023-04-19-13:10,47.9
2023-04-19-13:25,46.52
2023-04-19-13:40,49.25
2023-04-19-13:55,44.19
2023-04-19-14:10,46.61
2023-04-19-14:25,45.61
2023-04-19-14:40,54.93
2023-04-19-14:55,49.42
2023-04-19-15:10,43.36
2023-04-19-15:25,43.26
2023-04-19-15:40,49.04
2023-04-19-15:55,41.94
2023-04-19-16:10,45.57
2023-04-19-16:25,46.23
2023-04-19-16:40,40.33
2023-04-19-16:55,53.74
2023-04-19-17:10,51.18
2023-04-19-17:25,53.73
2023-04-19-17:41,47.29
2023-04-19-17:56,42.53
2023-04-19-18:11,44.18
2023-04-19-18:26,54.8
2023-04-19-18:41,41.4
2023-04-19-18:56,45.58
2023-04-19-19:11,52.46
2023-04-19-19:26,52.01
2023-04-19-19:41,52.97
2023-04-19-19:56,54.03
2023-04-19-20:11,48.56
2023-04-19-20:26,46.2
2023-04-19-20:41,40.82
2023-04-19-20:56,44.14
2023-04-19-21:11,41.32
2023-04-19-21:27,45.75
2023-04-19-21:42,41.59
2023-04-19-21:57,48.15
2023-04-19-22:12,43.77
2023-04-19-22:27,49.61
2023-04-19-22:42,40.38
2023-04-19-22:57,40.33
2023-04-19-23:12,49.81
2023-04-19-23:27,43.41
2023-04-19-23:42,53.78
2023-04-19-23:57,40.56
2023-04-20-0:7,45.71
2023-04-20-0:22,47.93
2023-04-20-0:37,46.99
2023-04-20-0:52,54.3
2023-04-20-1:7,52.18
2023-04-20-1:22,47.53
2023-04-20-1:37,46.09
2023-04-20-1:53,45.9
2023-04-20-2:8,50.84
2023-04-20-2:23,47.65
2023-04-20-2:38,48.84
2023-04-20-2:53,49.64
2023-04-20-3:8,41.51
2023-04-20-3:23,50.19
2023-04-20-3:38,46.65
2023-04-20-3:53,53.01
2023-04-20-4:8,42.72
2023-04-20-4:23,41.73
2023-04-20-4:38,47.34
2023-04-20-4:53,53.11
2023-04-20-5:8,43.75
2023-04-20-5:23,50.82
2023-04-20-5:38,42.6
2023-04-20-5:53,47.44
2023-04-20-6:8,49.1
2023-04-20-6:23,51.26
2023-04-20-6:38,54.37
2023-04-20-6:53,44.68
2023-04-20-7:8,52.26
2023-04-20-7:24,46.0
2023-04-20-7:39,51.64
2023-04-20-7:54,48.92
2023-04-20-8:9,41.52
2023-04-20-8:24,49.71
2023-04-20-8:39,41.38
2023-04-20-8:54,45.49
2023-04-20-9:9,44.98
2023-04-20-9:24,42.87
2023-04-20-9:39,43.52
2023-04-20-9:54,46.57
2023-04-20-10:9,53.85
2023-04-20-10:24,47.02
2023-04-20-10:39,45.6
2023-04-20-10:54,51.1
2023-04-20-11:9,53.14
2023-04-20-11:24,48.68
2023-04-20-11:39,40.35
2023-04-20-11:55,46.3
2023-04-20-12:10,53.83
2023-04-20-12:25,53.97
2023-04-20-12:40,53.97
2023-04-20-12:55,46.52
2023-04-20-13:10,54.04
2023-04-20-13:25,47.62
2023-04-20-13:40,47.3
2023-04-20-13:55,46.14
2023-04-20-14:10,52.08
2023-04-20-14:25,48.81
2023-04-20-14:40,45.69
2023-04-20-14:55,42.18
2023-04-20-15:10,48.31
2023-04-20-15:25,43.27
2023-04-20-15:40,48.07
2023-04-20-15:55,41.99
2023-04-20-16:10,53.65
2023-04-20-16:25,54.0
2023-04-20-16:40,41.88
2023-04-20-16:55,45.18
2023-04-20-17:10,52.17
2023-04-20-17:25,46.1
2023-04-20-17:41,53.33
2023-04-20-17:56,51.83
2023-04-20-18:11,51.07
2023-04-20-18:26,40.64
2023-04-20-18:41,51.78
2023-04-20-18:56,45.68
2023-04-20-19:11,53.48
2023-04-20-19:26,47.61
2023-04-20-19:41,53.61
2023-04-20-19:56,44.68
2023-04-20-20:11,54.6
2023-04-20-20:26,45.4
2023-04-20-20:41,54.4
2023-04-20-20:56,52.31
2023-04-20-21:11,50.18
2023-04-20-21:27,40.21
2023-04-20-21:42,49.96
2023-04-20-21:57,52.42
2023-04-20-22:12,52.85
2023-04-20-22:27,44.28
2023-04-20-22:42,54.28
2023-04-20-22:57,42.2
2023-04-20-23:12,45.53
2023-04-20-23:27,49.86
2023-04-20-23:42,45.73
2023-04-20-23:57,51.36
2023-04-21-0:7,53.86
2023-04-21-0:22,52.57
2023-04-21-0:37,52.82
2023-04-21-0:52,53.75
2023-04-21-1:7,51.59
2023-04-21-1:22,44.06
2023-04-21-1:37,47.69
2023-04-21-1:53,45.01
2023-04-21-2:8,54.84
2023-04-21-2:23,45.64
2023-04-21-2:38,47.49
2023-04-21-2:53,40.51
2023-04-21-3:8,48.7
2023-04-21-3:23,41.62
2023-04-21-3:38,42.81
2023-04-21-3:53,53.71
2023-04-21-4:8,40.38
2023-04-21-4:23,45.21
2023-04-21-4:38,40.28
2023-04-21-4:53,54.81
2023-04-21-5:8,41.69
2023-04-21-5:23,50.72
2023-04-21-5:38,53.0
2023-04-21-5:53,45.26
2023-04-21-6:8,45.55
2023-04-21-6:23,54.05
2023-04-21-6:38,50.67
2023-04-21-6:53,47.15
2023-04-21-7:8,43.62
2023-04-21-7:24,54.27
2023-04-21-7:39,41.26
2023-04-21-7:54,51.43
2023-04-21-8:9,40.89
2023-04-21-8:24,41.58
2023-04-21-8:39,54.72
2023-04-21-8:54,41.01
2023-04-21-9:9,47.01
2023-04-21-9:24,45.9
2023-04-21-9:39,52.19
2023-04-21-9:54,41.8
2023-04-21-10:9,44.63
2023-04-21-10:24,40.58
2023-04-21-10:39,42.83
2023-04-21-10:54,47.86
2023-04-21-11:9,43.01
2023-04-21-11:24,54.67
2023-04-21-11:39,41.36
2023-04-21-11:55,51.82
2023-04-21-12:10,45.29
2023-04-21-12:25,53.35
2023-04-21-12:40,52.41
2023-04-21-12:55,45.5
2023-04-21-13:10,48.49
2023-04-21-13:25,54.11
2023-04-21-13:40,51.57
2023-04-21-13:55,53.95
2023-04-21-14:10,48.09
2023-04-21-14:25,42.64
2023-04-21-14:40,53.3
2023-04-21-14:55,48.9
2023-04-21-15:10,43.4
2023-04-21-15:25,47.9
2023-04-21-15:40,41.95
2023-04-21-15:55,51.43
2023-04-21-16:10,51.78
2023-04-21-16:25,46.96
2023-04-21-16:40,46.37
2023-04-21-16:55,40.3
2023-04-21-17:10,47.27
2023-04-21-17:25,49.76
2023-04-21-17:41,44.37
2023-04-21-17:56,43.93
2023-04-21-18:11,42.05
2023-04-21-18:26,44.52
2023-04-21-18:41,44.42
2023-04-21-18:56,44.62
2023-04-21-19:11,40.92
2023-04-21-19:26,40.3
2023-04-21-19:41,46.83
2023-04-21-19:56,45.37
2023-04-21-20:11,44.89
2023-04-21-20:26,42.43
2023-04-21-20:41,53.7
2023-04-21-20:56,45.02
2023-04-21-21:11,43.55
2023-04-21-21:27,54.42
2023-04-21-21:42,54.34
2023-04-21-21:57,41.52
2023-04-21-22:12,45.65
2023-04-21-22:27,41.78
2023-04-21-22:42,50.57
2023-04-21-22:57,46.9
2023-04-21-23:12,52.68
2023-04-21-23:27,48.26
2023-04-21-23:42,42.72
2023-04-21-23:57,51.98
2023-04-22-0:7,52.47
2023-04-22-0:22,48.89
2023-04-22-0:37,42.75
2023-04-22-0:52,53.49
2023-04-22-1:7,47.67
2023-04-22-1:22,50.2
2023-04-22-1:37,43.1
2023-04-22-1:53,43.54
2023-04-22-2:8,49.35
2023-04-22-2:23,43.64
2023-04-22-2:38,44.8
2023-04-22-2:53,47.75
2023-04-22-3:8,48.61
2023-04-22-3:23,44.51
2023-04-22-3:38,40.15
2023-04-22-3:53,50.29
2023-04-22-4:8,41.82
2023-04-22-4:23,48.34
2023-04-22-4:38,45.82
2023-04-22-4:53,42.69
2023-04-22-5:8,54.21
2023-04-22-5:23,49.98
2023-04-22-5:38,42.81
2023-04-22-5:53,44.38
2023-04-22-6:8,50.11
2023-04-22-6:23,45.42
2023-04-22-6:38,51.3
2023-04-22-6:53,47.1
2023-04-22-7:8,41.29
2023-04-22-7:24,49.01
2023-04-22-7:39,52.36
2023-04-22-7:54,54.3
2023-04-22-8:9,50.36
2023-04-22-8:24,49.81
2023-04-22-8:39,51.71
2023-04-22-8:54,42.8
2023-04-22-9:9,51.35
2023-04-22-9:24,40.94
2023-04-22-9:39,52.88
2023-04-22-9:54,41.81
2023-04-22-10:9,45.08
2023-04-22-10:24,51.65
2023-04-22-10:39,51.26
2023-04-22-10:54,47.01
2023-04-22-11:9,41.7
2023-04-22-11:24,48.21
2023-04-22-11:39,45.14
2023-04-22-11:55,50.94
2023-04-22-12:10,40.62
2023-04-22-12:25,45.37
2023-04-22-12:40,43.53
2023-04-22-12:55,41.67
2023-04-22-13:10,46.48
2023-04-22-13:25,43.38
2023-04-22-13:40,49.65
2023-04-22-13:55,53.22
2023-04-22-14:10,42.74
2023-04-22-14:25,44.9
2023-04-22-14:40,45.64
2023-04-22-14:55,40.91
2023-04-22-15:10,49.94
2023-04-22-15:25,46.69
2023-04-22-15:40,40.23
2023-04-22-15:55,50.22
2023-04-22-16:10,46.31
2023-04-22-16:25,48.79
2023-04-22-16:40,46.94
2023-04-22-16:55,52.61
2023-04-22-17:10,48.77
2023-04-22-17:25,53.31
2023-04-22-17:41,53.47
2023-04-22-17:56,41.73
2023-04-22-18:11,53.05
2023-04-22-18:26,51.46
2023-04-22-18:41,44.82
2023-04-22-18:56,45.34
2023-04-22-19:11,40.37
2023-04-22-19:26,45.01
2023-04-22-19:41,49.48
2023-04-22-19:56,47.2
2023-04-22-20:11,42.74
2023-04-22-20:26,45.6
2023-04-22-20:41,48.29
2023-04-22-20:56,48.96
2023-04-22-21:11,54.02
2023-04-22-21:27,51.84
2023-04-22-21:42,53.82
2023-04-22-21:57,53.27
2023-04-22-22:12,45.96
2023-04-22-22:27,54.59
2023-04-22-22:42,46.73
2023-04-22-22:57,49.38
2023-04-22-23:12,52.86
2023-04-22-23:27,51.77
2023-04-22-23:42,45.6
2023-04-22-23:57,50.94
2023-04-23-0:7,42.13
2023-04-23-0:22,50.36
2023-04-23-0:37,41.24
2023-04-23-0:52,43.93
2023-04-23-1:7,49.07
2023-04-23-1:22,40.76
2023-04-23-1:37,48.23
2023-04-23-1:53,49.2
2023-04-23-2:8,48.34
2023-04-23-2:23,46.81
2023-04-23-2:38,42.2
2023-04-23-2:53,44.16
2023-04-23-3:8,49.6
2023-04-23-3:23,51.97
2023-04-23-3:38,54.17
2023-04-23-3:53,44.26
2023-04-23-4:8,51.3
2023-04-23-4:23,41.44
2023-04-23-4:38,50.52
2023-04-23-4:53,46.39
2023-04-23-5:8,47.68
2023-04-23-5:23,44.98
2023-04-23-5:38,50.94
2023-04-23-5:53,48.08
2023-04-23-6:8,43.87
2023-04-23-6:23,44.68
2023-04-23-6:38,52.27
2023-04-23-6:53,51.9
2023-04-23-7:8,51.34
2023-04-23-7:24,47.48
2023-04-23-7:39,41.89
2023-04-23-7:54,49.16
2023-04-23-8:9,41.4
2023-04-23-8:24,43.3
2023-04-23-8:39,46.42
2023-04-23-8:54,54.76
2023-04-23-9:9,53.34
2023-04-23-9:24,53.56
2023-04-23-9:39,48.61
2023-04-23-9:54,43.6
2023-04-23-10:9,46.51
2023-04-23-10:24,42.53
2023-04-23-10:39,52.22
2023-04-23-10:54,54.6
2023-04-23-11:9,46.94
2023-04-23-11:24,45.83
2023-04-23-11:39,43.7
2023-04-23-11:55,40.06
2023-04-23-12:10,50.22
2023-04-23-12:25,42.72
2023-04-23-12:40,54.14
2023-04-23-12:55,54.94
2023-04-23-13:10,42.02
2023-04-23-13:25,41.56
2023-04-23-13:40,41.92
2023-04-23-13:55,43.43
2023-04-23-14:10,50.28
2023-04-23-14:25,45.59
2023-04-23-14:40,42.66
2023-04-23-14:55,47.98
2023-04-23-15:10,53.86
2023-04-23-15:25,44.9
2023-04-23-15:40,52.49
2023-04-23-15:55,47.1
2023-04-23-16:10,54.04
2023-04-23-16:25,51.15
2023-04-23-16:40,48.1
2023-04-23-16:55,54.37
2023-04-23-17:10,50.0
2023-04-23-17:25,50.25
2023-04-23-17:41,43.46
2023-04-23-17:56,42.19
2023-04-23-18:11,48.6
2023-04-23-18:26,51.9
2023-04-23-18:41,52.16
2023-04-23-18:56,44.43
2023-04-23-19:11,47.96
2023-04-23-19:26,43.14
2023-04-23-19:41,45.82
2023-04-23-19:56,42.85
2023-04-23-20:11,45.98
2023-04-23-20:26,46.7
2023-04-23-20:41,41.9
2023-04-23-20:56,47.64
2023-04-23-21:11,52.29
2023-04-23-21:27,40.91
2023-04-23-21:42,48.97
2023-04-23-21:57,44.57
2023-04-23-22:12,52.02
2023-04-23-22:27,44.09
2023-04-23-22:42,41.46
