Time,Humditiy
2022-09-15-0:37,78.34
2022-09-15-0:52,77.43
2022-09-15-1:7,76.26
2022-09-15-1:22,67.45
2022-09-15-1:37,78.03
2022-09-15-1:53,73.45
2022-09-15-2:8,73.64
2022-09-15-2:23,66.35
2022-09-15-2:38,60.14
2022-09-15-2:53,69.21
2022-09-15-3:8,65.95
2022-09-15-3:23,68.43
2022-09-15-3:38,65.3
2022-09-15-3:53,62.99
2022-09-15-4:8,71.68
2022-09-15-4:23,75.55
2022-09-15-4:38,62.96
2022-09-15-4:53,68.42
2022-09-15-5:8,62.68
2022-09-15-5:23,66.91
2022-09-15-5:38,70.95
2022-09-15-5:53,71.85
2022-09-15-6:8,78.27
2022-09-15-6:23,71.0
2022-09-15-6:38,63.41
2022-09-15-6:53,70.75
2022-09-15-7:8,63.52
2022-09-15-7:24,61.74
2022-09-15-7:39,65.84
2022-09-15-7:54,75.47
2022-09-15-8:9,67.38
2022-09-15-8:24,64.84
2022-09-15-8:39,63.51
2022-09-15-8:54,60.73
2022-09-15-9:9,71.2
2022-09-15-9:24,74.06
2022-09-15-9:39,69.3
2022-09-15-9:54,73.84
2022-09-15-10:9,77.27
2022-09-15-10:24,61.71
2022-09-15-10:39,64.18
2022-09-15-10:54,66.52
2022-09-15-11:9,79.35
2022-09-15-11:24,65.46
2022-09-15-11:39,65.05
2022-09-15-11:55,76.38
2022-09-15-12:10,72.29
2022-09-15-12:25,69.42
2022-09-15-12:40,72.86
2022-09-15-12:55,62.99
2022-09-15-13:10,69.12
2022-09-15-13:25,78.85
2022-09-15-13:40,69.8
2022-09-15-13:55,61.98
2022-09-15-14:10,66.92
2022-09-15-14:25,72.27
2022-09-15-14:40,75.98
2022-09-15-14:55,71.84
2022-09-15-15:10,79.53
2022-09-15-15:25,63.94
2022-09-15-15:40,61.83
2022-09-15-15:55,79.78
2022-09-15-16:10,71.94
2022-09-15-16:25,61.38
2022-09-15-16:40,67.0
2022-09-15-16:55,63.27
2022-09-15-17:10,76.73
2022-09-15-17:25,69.7
2022-09-15-17:41,72.42
2022-09-15-17:56,63.09
2022-09-15-18:11,67.03
2022-09-15-18:26,75.1
2022-09-15-18:41,68.17
2022-09-15-18:56,68.54
2022-09-15-19:11,73.37
2022-09-15-19:26,66.6
2022-09-15-19:41,77.0
2022-09-15-19:56,65.83
2022-09-15-20:11,68.49
2022-09-15-20:26,70.81
2022-09-15-20:41,79.39
2022-09-15-20:56,78.51
2022-09-15-21:11,65.05
2022-09-15-21:27,67.73
2022-09-15-21:42,71.88
2022-09-15-21:57,66.03
2022-09-15-22:12,64.61
2022-09-15-22:27,76.82
2022-09-15-22:42,65.93
2022-09-15-22:57,79.03
2022-09-15-23:12,77.36
2022-09-15-23:27,70.78
2022-09-15-23:42,74.16
2022-09-15-23:57,77.01
2022-09-16-0:7,66.21
2022-09-16-0:22,72.77
2022-09-16-0:37,78.34
2022-09-16-0:52,77.43
2022-09-16-1:7,76.26
2022-09-16-1:22,67.45
2022-09-16-1:37,78.03
2022-09-16-1:53,73.45
2022-09-16-2:8,73.64
2022-09-16-2:23,66.35
2022-09-16-2:38,60.14
2022-09-16-2:53,69.21
2022-09-16-3:8,65.95
2022-09-16-3:23,68.43
2022-09-16-3:38,65.3
2022-09-16-3:53,62.99
2022-09-16-4:8,71.68
2022-09-16-4:23,75.55
2022-09-16-4:38,62.96
2022-09-16-4:53,68.42
2022-09-16-5:8,62.68
2022-09-16-5:23,66.91
2022-09-16-5:38,70.95
2022-09-16-5:53,71.85
2022-09-16-6:8,78.27
2022-09-16-6:23,71.0
2022-09-16-6:38,63.41
2022-09-16-6:53,70.75
2022-09-16-7:8,63.52
2022-09-16-7:24,61.74
2022-09-16-7:39,65.84
2022-09-16-7:54,75.47
2022-09-16-8:9,67.38
2022-09-16-8:24,64.84
2022-09-16-8:39,63.51
2022-09-16-8:54,60.73
2022-09-16-9:9,71.2
2022-09-16-9:24,74.06
2022-09-16-9:39,69.3
2022-09-16-9:54,73.84
2022-09-16-10:9,77.27
2022-09-16-10:24,61.71
2022-09-16-10:39,64.18
2022-09-16-10:54,66.52
2022-09-16-11:9,79.35
2022-09-16-11:24,65.46
2022-09-16-11:39,65.05
2022-09-16-11:55,76.38
2022-09-16-12:10,72.29
2022-09-16-12:25,69.42
2022-09-16-12:40,72.86
2022-09-16-12:55,62.99
2022-09-16-13:10,69.12
2022-09-16-13:25,78.85
2022-09-16-13:40,69.8
2022-09-16-13:55,61.98
2022-09-16-14:10,66.92
2022-09-16-14:25,72.27
2022-09-16-14:40,75.98
2022-09-16-14:55,71.84
2022-09-16-15:10,79.53
2022-09-16-15:25,63.94
2022-09-16-15:40,61.83
2022-09-16-15:55,79.78
2022-09-16-16:10,71.94
2022-09-16-16:25,61.38
2022-09-16-16:40,67.0
2022-09-16-16:55,63.27
2022-09-16-17:10,76.73
2022-09-16-17:25,69.7
2022-09-16-17:41,72.42
2022-09-16-17:56,63.09
2022-09-16-18:11,67.03
2022-09-16-18:26,75.1
2022-09-16-18:41,68.17
2022-09-16-18:56,68.54
2022-09-16-19:11,73.37
2022-09-16-19:26,66.6
2022-09-16-19:41,77.0
2022-09-16-19:56,65.83
2022-09-16-20:11,68.49
2022-09-16-20:26,70.81
2022-09-16-20:41,79.39
2022-09-16-20:56,78.51
2022-09-16-21:11,65.05
2022-09-16-21:27,67.73
2022-09-16-21:42,71.88
2022-09-16-21:57,66.03
2022-09-16-22:12,64.61
2022-09-16-22:27,76.82
2022-09-16-22:42,65.93
2022-09-16-22:57,79.03
2022-09-16-23:12,77.36
2022-09-16-23:27,70.78
2022-09-16-23:42,74.16
2022-09-16-23:57,77.01
2022-09-17-0:7,66.21
2022-09-17-0:22,72.77
2022-09-17-0:37,78.34
2022-09-17-0:52,77.43
2022-09-17-1:7,76.26
2022-09-17-1:22,67.45
2022-09-17-1:37,78.03
2022-09-17-1:53,73.45
2022-09-17-2:8,73.64
2022-09-17-2:23,66.35
2022-09-17-2:38,60.14
2022-09-17-2:53,69.21
2022-09-17-3:8,65.95
2022-09-17-3:23,68.43
2022-09-17-3:38,65.3
2022-09-17-3:53,62.99
2022-09-17-4:8,71.68
2022-09-17-4:23,75.55
2022-09-17-4:38,62.96
2022-09-17-4:53,68.42
2022-09-17-5:8,62.68
2022-09-17-5:23,66.91
2022-09-17-5:38,70.95
2022-09-17-5:53,71.85
2022-09-17-6:8,78.27
2022-09-17-6:23,71.0
2022-09-17-6:38,63.41
2022-09-17-6:53,70.75
2022-09-17-7:8,63.52
2022-09-17-7:24,61.74
2022-09-17-7:39,65.84
2022-09-17-7:54,75.47
2022-09-17-8:9,67.38
2022-09-17-8:24,64.84
2022-09-17-8:39,63.51
2022-09-17-8:54,60.73
2022-09-17-9:9,71.2
2022-09-17-9:24,74.06
2022-09-17-9:39,69.3
2022-09-17-9:54,73.84
2022-09-17-10:9,77.27
2022-09-17-10:24,61.71
2022-09-17-10:39,64.18
2022-09-17-10:54,66.52
2022-09-17-11:9,79.35
2022-09-17-11:24,65.46
2022-09-17-11:39,65.05
2022-09-17-11:55,76.38
2022-09-17-12:10,72.29
2022-09-17-12:25,69.42
2022-09-17-12:40,72.86
2022-09-17-12:55,62.99
2022-09-17-13:10,69.12
2022-09-17-13:25,78.85
2022-09-17-13:40,69.8
2022-09-17-13:55,61.98
2022-09-17-14:10,66.92
2022-09-17-14:25,72.27
2022-09-17-14:40,75.98
2022-09-17-14:55,71.84
2022-09-17-15:10,79.53
2022-09-17-15:25,63.94
2022-09-17-15:40,61.83
2022-09-17-15:55,79.78
2022-09-17-16:10,71.94
2022-09-17-16:25,61.38
2022-09-17-16:40,67.0
2022-09-17-16:55,63.27
2022-09-17-17:10,76.73
2022-09-17-17:25,69.7
2022-09-17-17:41,72.42
2022-09-17-17:56,63.09
2022-09-17-18:11,67.03
2022-09-17-18:26,75.1
2022-09-17-18:41,68.17
2022-09-17-18:56,68.54
2022-09-17-19:11,73.37
2022-09-17-19:26,66.6
2022-09-17-19:41,77.0
2022-09-17-19:56,65.83
2022-09-17-20:11,68.49
2022-09-17-20:26,70.81
2022-09-17-20:41,79.39
2022-09-17-20:56,78.51
2022-09-17-21:11,65.05
2022-09-17-21:27,67.73
2022-09-17-21:42,71.88
2022-09-17-21:57,66.03
2022-09-17-22:12,64.61
2022-09-17-22:27,76.82
2022-09-17-22:42,65.93
2022-09-17-22:57,79.03
2022-09-17-23:12,77.36
2022-09-17-23:27,70.78
2022-09-17-23:42,74.16
2022-09-17-23:57,77.01
2022-09-18-0:7,66.21
2022-09-18-0:22,72.77
2022-09-18-0:37,78.34
2022-09-18-0:52,77.43
2022-09-18-1:7,76.26
2022-09-18-1:22,67.45
2022-09-18-1:37,78.03
2022-09-18-1:53,73.45
2022-09-18-2:8,73.64
2022-09-18-2:23,66.35
2022-09-18-2:38,60.14
2022-09-18-2:53,69.21
2022-09-18-3:8,65.95
2022-09-18-3:23,68.43
2022-09-18-3:38,65.3
2022-09-18-3:53,62.99
2022-09-18-4:8,71.68
2022-09-18-4:23,75.55
2022-09-18-4:38,62.96
2022-09-18-4:53,68.42
2022-09-18-5:8,62.68
2022-09-18-5:23,66.91
2022-09-18-5:38,70.95
2022-09-18-5:53,71.85
2022-09-18-6:8,78.27
2022-09-18-6:23,71.0
2022-09-18-6:38,63.41
2022-09-18-6:53,70.75
2022-09-18-7:8,63.52
2022-09-18-7:24,61.74
2022-09-18-7:39,65.84
2022-09-18-7:54,75.47
2022-09-18-8:9,67.38
2022-09-18-8:24,64.84
2022-09-18-8:39,63.51
2022-09-18-8:54,60.73
2022-09-18-9:9,71.2
2022-09-18-9:24,74.06
2022-09-18-9:39,69.3
2022-09-18-9:54,73.84
2022-09-18-10:9,77.27
2022-09-18-10:24,61.71
2022-09-18-10:39,64.18
2022-09-18-10:54,66.52
2022-09-18-11:9,79.35
2022-09-18-11:24,65.46
2022-09-18-11:39,65.05
2022-09-18-11:55,76.38
2022-09-18-12:10,72.29
2022-09-18-12:25,69.42
2022-09-18-12:40,72.86
2022-09-18-12:55,62.99
2022-09-18-13:10,69.12
2022-09-18-13:25,78.85
2022-09-18-13:40,69.8
2022-09-18-13:55,61.98
2022-09-18-14:10,66.92
2022-09-18-14:25,72.27
2022-09-18-14:40,75.98
2022-09-18-14:55,71.84
2022-09-18-15:10,79.53
2022-09-18-15:25,63.94
2022-09-18-15:40,61.83
2022-09-18-15:55,79.78
2022-09-18-16:10,71.94
2022-09-18-16:25,61.38
2022-09-18-16:40,67.0
2022-09-18-16:55,63.27
2022-09-18-17:10,76.73
2022-09-18-17:25,69.7
2022-09-18-17:41,72.42
2022-09-18-17:56,63.09
2022-09-18-18:11,67.03
2022-09-18-18:26,75.1
2022-09-18-18:41,68.17
2022-09-18-18:56,68.54
2022-09-18-19:11,73.37
2022-09-18-19:26,66.6
2022-09-18-19:41,77.0
2022-09-18-19:56,65.83
2022-09-18-20:11,68.49
2022-09-18-20:26,70.81
2022-09-18-20:41,79.39
2022-09-18-20:56,78.51
2022-09-18-21:11,65.05
2022-09-18-21:27,67.73
2022-09-18-21:42,71.88
2022-09-18-21:57,66.03
2022-09-18-22:12,64.61
2022-09-18-22:27,76.82
2022-09-18-22:42,65.93
2022-09-18-22:57,79.03
2022-09-18-23:12,77.36
2022-09-18-23:27,70.78
2022-09-18-23:42,74.16
2022-09-18-23:57,77.01
2022-09-19-0:7,66.21
2022-09-19-0:22,72.77
2022-09-19-0:37,78.34
2022-09-19-0:52,77.43
2022-09-19-1:7,76.26
2022-09-19-1:22,67.45
2022-09-19-1:37,78.03
2022-09-19-1:53,73.45
2022-09-19-2:8,73.64
2022-09-19-2:23,66.35
2022-09-19-2:38,60.14
2022-09-19-2:53,69.21
2022-09-19-3:8,65.95
2022-09-19-3:23,68.43
2022-09-19-3:38,65.3
2022-09-19-3:53,62.99
2022-09-19-4:8,71.68
2022-09-19-4:23,75.55
2022-09-19-4:38,62.96
2022-09-19-4:53,68.42
2022-09-19-5:8,62.68
2022-09-19-5:23,66.91
2022-09-19-5:38,70.95
2022-09-19-5:53,71.85
2022-09-19-6:8,78.27
2022-09-19-6:23,71.0
2022-09-19-6:38,63.41
2022-09-19-6:53,70.75
2022-09-19-7:8,63.52
2022-09-19-7:24,61.74
2022-09-19-7:39,65.84
2022-09-19-7:54,75.47
2022-09-19-8:9,67.38
2022-09-19-8:24,64.84
2022-09-19-8:39,63.51
2022-09-19-8:54,60.73
2022-09-19-9:9,71.2
2022-09-19-9:24,74.06
2022-09-19-9:39,69.3
2022-09-19-9:54,73.84
2022-09-19-10:9,77.27
2022-09-19-10:24,61.71
2022-09-19-10:39,64.18
2022-09-19-10:54,66.52
2022-09-19-11:9,79.35
2022-09-19-11:24,65.46
2022-09-19-11:39,65.05
2022-09-19-11:55,76.38
2022-09-19-12:10,72.29
2022-09-19-12:25,69.42
2022-09-19-12:40,72.86
2022-09-19-12:55,62.99
2022-09-19-13:10,69.12
2022-09-19-13:25,78.85
2022-09-19-13:40,69.8
2022-09-19-13:55,61.98
2022-09-19-14:10,66.92
2022-09-19-14:25,72.27
2022-09-19-14:40,75.98
2022-09-19-14:55,71.84
2022-09-19-15:10,79.53
2022-09-19-15:25,63.94
2022-09-19-15:40,61.83
2022-09-19-15:55,79.78
2022-09-19-16:10,71.94
2022-09-19-16:25,61.38
2022-09-19-16:40,67.0
2022-09-19-16:55,63.27
2022-09-19-17:10,76.73
2022-09-19-17:25,69.7
2022-09-19-17:41,72.42
2022-09-19-17:56,63.09
2022-09-19-18:11,67.03
2022-09-19-18:26,75.1
2022-09-19-18:41,68.17
2022-09-19-18:56,68.54
2022-09-19-19:11,73.37
2022-09-19-19:26,66.6
2022-09-19-19:41,77.0
2022-09-19-19:56,65.83
2022-09-19-20:11,68.49
2022-09-19-20:26,70.81
2022-09-19-20:41,79.39
2022-09-19-20:56,78.51
2022-09-19-21:11,65.05
2022-09-19-21:27,67.73
2022-09-19-21:42,71.88
2022-09-19-21:57,66.03
2022-09-19-22:12,64.61
2022-09-19-22:27,76.82
2022-09-19-22:42,65.93
2022-09-19-22:57,79.03
2022-09-19-23:12,77.36
2022-09-19-23:27,70.78
2022-09-19-23:42,74.16
2022-09-19-23:57,77.01
2022-09-20-0:7,66.21
2022-09-20-0:22,72.77
2022-09-20-0:37,78.34
2022-09-20-0:52,77.43
2022-09-20-1:7,76.26
2022-09-20-1:22,67.45
2022-09-20-1:37,78.03
2022-09-20-1:53,73.45
2022-09-20-2:8,73.64
2022-09-20-2:23,66.35
2022-09-20-2:38,60.14
2022-09-20-2:53,69.21
2022-09-20-3:8,65.95
2022-09-20-3:23,68.43
2022-09-20-3:38,65.3
2022-09-20-3:53,62.99
2022-09-20-4:8,71.68
2022-09-20-4:23,75.55
2022-09-20-4:38,62.96
2022-09-20-4:53,68.42
2022-09-20-5:8,62.68
2022-09-20-5:23,66.91
2022-09-20-5:38,70.95
2022-09-20-5:53,71.85
2022-09-20-6:8,78.27
2022-09-20-6:23,71.0
2022-09-20-6:38,63.41
2022-09-20-6:53,70.75
2022-09-20-7:8,63.52
2022-09-20-7:24,61.74
2022-09-20-7:39,65.84
2022-09-20-7:54,75.47
2022-09-20-8:9,67.38
2022-09-20-8:24,64.84
2022-09-20-8:39,63.51
2022-09-20-8:54,60.73
2022-09-20-9:9,71.2
2022-09-20-9:24,74.06
2022-09-20-9:39,69.3
2022-09-20-9:54,73.84
2022-09-20-10:9,77.27
2022-09-20-10:24,61.71
2022-09-20-10:39,64.18
2022-09-20-10:54,66.52
2022-09-20-11:9,79.35
2022-09-20-11:24,65.46
2022-09-20-11:39,65.05
2022-09-20-11:55,76.38
2022-09-20-12:10,72.29
2022-09-20-12:25,69.42
2022-09-20-12:40,72.86
2022-09-20-12:55,62.99
2022-09-20-13:10,69.12
2022-09-20-13:25,78.85
2022-09-20-13:40,69.8
2022-09-20-13:55,61.98
2022-09-20-14:10,66.92
2022-09-20-14:25,72.27
2022-09-20-14:40,75.98
2022-09-20-14:55,71.84
2022-09-20-15:10,79.53
2022-09-20-15:25,63.94
2022-09-20-15:40,61.83
2022-09-20-15:55,79.78
2022-09-20-16:10,71.94
2022-09-20-16:25,61.38
2022-09-20-16:40,67.0
2022-09-20-16:55,63.27
2022-09-20-17:10,76.73
2022-09-20-17:25,69.7
2022-09-20-17:41,72.42
2022-09-20-17:56,63.09
2022-09-20-18:11,67.03
2022-09-20-18:26,75.1
2022-09-20-18:41,68.17
2022-09-20-18:56,68.54
2022-09-20-19:11,73.37
2022-09-20-19:26,66.6
2022-09-20-19:41,77.0
2022-09-20-19:56,65.83
2022-09-20-20:11,68.49
2022-09-20-20:26,70.81
2022-09-20-20:41,79.39
2022-09-20-20:56,78.51
2022-09-20-21:11,65.05
2022-09-20-21:27,67.73
2022-09-20-21:42,71.88
2022-09-20-21:57,66.03
2022-09-20-22:12,64.61
2022-09-20-22:27,76.82
2022-09-20-22:42,65.93
2022-09-20-22:57,79.03
2022-09-20-23:12,77.36
2022-09-20-23:27,70.78
2022-09-20-23:42,74.16
2022-09-20-23:57,77.01
2022-09-21-0:7,66.21
2022-09-21-0:22,72.77
2022-09-21-0:37,78.34
2022-09-21-0:52,77.43
2022-09-21-1:7,76.26
2022-09-21-1:22,67.45
2022-09-21-1:37,78.03
2022-09-21-1:53,73.45
2022-09-21-2:8,73.64
2022-09-21-2:23,66.35
2022-09-21-2:38,60.14
2022-09-21-2:53,69.21
2022-09-21-3:8,65.95
2022-09-21-3:23,68.43
2022-09-21-3:38,65.3
2022-09-21-3:53,62.99
2022-09-21-4:8,71.68
2022-09-21-4:23,75.55
2022-09-21-4:38,62.96
2022-09-21-4:53,68.42
2022-09-21-5:8,62.68
2022-09-21-5:23,66.91
2022-09-21-5:38,70.95
2022-09-21-5:53,71.85
2022-09-21-6:8,78.27
2022-09-21-6:23,71.0
2022-09-21-6:38,63.41
2022-09-21-6:53,70.75
2022-09-21-7:8,63.52
2022-09-21-7:24,61.74
2022-09-21-7:39,65.84
2022-09-21-7:54,75.47
2022-09-21-8:9,67.38
2022-09-21-8:24,64.84
2022-09-21-8:39,63.51
2022-09-21-8:54,60.73
2022-09-21-9:9,71.2
2022-09-21-9:24,74.06
2022-09-21-9:39,69.3
2022-09-21-9:54,73.84
2022-09-21-10:9,77.27
2022-09-21-10:24,61.71
2022-09-21-10:39,64.18
2022-09-21-10:54,66.52
2022-09-21-11:9,79.35
2022-09-21-11:24,65.46
2022-09-21-11:39,65.05
2022-09-21-11:55,76.38
2022-09-21-12:10,72.29
2022-09-21-12:25,69.42
2022-09-21-12:40,72.86
2022-09-21-12:55,62.99
2022-09-21-13:10,69.12
2022-09-21-13:25,78.85
2022-09-21-13:40,69.8
2022-09-21-13:55,61.98
2022-09-21-14:10,66.92
2022-09-21-14:25,72.27
2022-09-21-14:40,75.98
2022-09-21-14:55,71.84
2022-09-21-15:10,79.53
2022-09-21-15:25,63.94
2022-09-21-15:40,61.83
2022-09-21-15:55,79.78
2022-09-21-16:10,71.94
2022-09-21-16:25,61.38
2022-09-21-16:40,67.0
2022-09-21-16:55,63.27
2022-09-21-17:10,76.73
2022-09-21-17:25,69.7
2022-09-21-17:41,72.42
2022-09-21-17:56,63.09
2022-09-21-18:11,67.03
2022-09-21-18:26,75.1
2022-09-21-18:41,68.17
2022-09-21-18:56,68.54
2022-09-21-19:11,73.37
2022-09-21-19:26,66.6
2022-09-21-19:41,77.0
2022-09-21-19:56,65.83
2022-09-21-20:11,68.49
2022-09-21-20:26,70.81
2022-09-21-20:41,79.39
2022-09-21-20:56,78.51
2022-09-21-21:11,65.05
2022-09-21-21:27,67.73
2022-09-21-21:42,71.88
2022-09-21-21:57,66.03
2022-09-21-22:12,64.61
2022-09-21-22:27,76.82
2022-09-21-22:42,65.93
2022-09-21-22:57,79.03
2022-09-21-23:12,77.36
2022-09-21-23:27,70.78
2022-09-21-23:42,74.16
2022-09-21-23:57,77.01
2022-09-22-0:7,66.21
2022-09-22-0:22,72.77
2022-09-22-0:37,78.34
2022-09-22-0:52,77.43
2022-09-22-1:7,76.26
2022-09-22-1:22,67.45
2022-09-22-1:37,78.03
2022-09-22-1:53,73.45
2022-09-22-2:8,73.64
2022-09-22-2:23,66.35
2022-09-22-2:38,60.14
2022-09-22-2:53,69.21
2022-09-22-3:8,65.95
2022-09-22-3:23,68.43
2022-09-22-3:38,65.3
2022-09-22-3:53,62.99
2022-09-22-4:8,71.68
2022-09-22-4:23,75.55
2022-09-22-4:38,62.96
2022-09-22-4:53,68.42
2022-09-22-5:8,62.68
2022-09-22-5:23,66.91
2022-09-22-5:38,70.95
2022-09-22-5:53,71.85
2022-09-22-6:8,78.27
2022-09-22-6:23,71.0
2022-09-22-6:38,63.41
2022-09-22-6:53,70.75
2022-09-22-7:8,63.52
2022-09-22-7:24,61.74
2022-09-22-7:39,65.84
2022-09-22-7:54,75.47
2022-09-22-8:9,67.38
2022-09-22-8:24,64.84
2022-09-22-8:39,63.51
2022-09-22-8:54,60.73
2022-09-22-9:9,71.2
2022-09-22-9:24,74.06
2022-09-22-9:39,69.3
2022-09-22-9:54,73.84
2022-09-22-10:9,77.27
2022-09-22-10:24,61.71
2022-09-22-10:39,64.18
2022-09-22-10:54,66.52
2022-09-22-11:9,79.35
2022-09-22-11:24,65.46
2022-09-22-11:39,65.05
2022-09-22-11:55,76.38
2022-09-22-12:10,72.29
2022-09-22-12:25,69.42
2022-09-22-12:40,72.86
2022-09-22-12:55,62.99
2022-09-22-13:10,69.12
2022-09-22-13:25,78.85
2022-09-22-13:40,69.8
2022-09-22-13:55,61.98
2022-09-22-14:10,66.92
2022-09-22-14:25,72.27
2022-09-22-14:40,75.98
2022-09-22-14:55,71.84
2022-09-22-15:10,79.53
2022-09-22-15:25,63.94
2022-09-22-15:40,61.83
2022-09-22-15:55,79.78
2022-09-22-16:10,71.94
2022-09-22-16:25,61.38
2022-09-22-16:40,67.0
2022-09-22-16:55,63.27
2022-09-22-17:10,76.73
2022-09-22-17:25,69.7
2022-09-22-17:41,72.42
2022-09-22-17:56,63.09
2022-09-22-18:11,67.03
2022-09-22-18:26,75.1
2022-09-22-18:41,68.17
2022-09-22-18:56,68.54
2022-09-22-19:11,73.37
2022-09-22-19:26,66.6
2022-09-22-19:41,77.0
2022-09-22-19:56,65.83
2022-09-22-20:11,68.49
2022-09-22-20:26,70.81
2022-09-22-20:41,79.39
2022-09-22-20:56,78.51
2022-09-22-21:11,65.05
2022-09-22-21:27,67.73
2022-09-22-21:42,71.88
2022-09-22-21:57,66.03
2022-09-22-22:12,64.61
2022-09-22-22:27,76.82
2022-09-22-22:42,65.93
2022-09-22-22:57,79.03
2022-09-22-23:12,77.36
2022-09-22-23:27,70.78
2022-09-22-23:42,74.16
2022-09-22-23:57,77.01
2022-09-23-0:7,66.21
2022-09-23-0:22,72.77
2022-09-23-0:37,78.34
2022-09-23-0:52,77.43
2022-09-23-1:7,76.26
2022-09-23-1:22,67.45
2022-09-23-1:37,78.03
2022-09-23-1:53,73.45
2022-09-23-2:8,73.64
2022-09-23-2:23,66.35
2022-09-23-2:38,60.14
2022-09-23-2:53,69.21
2022-09-23-3:8,65.95
2022-09-23-3:23,68.43
2022-09-23-3:38,65.3
2022-09-23-3:53,62.99
2022-09-23-4:8,71.68
2022-09-23-4:23,75.55
2022-09-23-4:38,62.96
2022-09-23-4:53,68.42
2022-09-23-5:8,62.68
2022-09-23-5:23,66.91
2022-09-23-5:38,70.95
2022-09-23-5:53,71.85
2022-09-23-6:8,78.27
2022-09-23-6:23,71.0
2022-09-23-6:38,63.41
2022-09-23-6:53,70.75
2022-09-23-7:8,63.52
2022-09-23-7:24,61.74
2022-09-23-7:39,65.84
2022-09-23-7:54,75.47
2022-09-23-8:9,67.38
2022-09-23-8:24,64.84
2022-09-23-8:39,63.51
2022-09-23-8:54,60.73
2022-09-23-9:9,71.2
2022-09-23-9:24,74.06
2022-09-23-9:39,69.3
2022-09-23-9:54,73.84
2022-09-23-10:9,77.27
2022-09-23-10:24,61.71
2022-09-23-10:39,64.18
2022-09-23-10:54,66.52
2022-09-23-11:9,79.35
2022-09-23-11:24,65.46
2022-09-23-11:39,65.05
2022-09-23-11:55,76.38
2022-09-23-12:10,72.29
2022-09-23-12:25,69.42
2022-09-23-12:40,72.86
2022-09-23-12:55,62.99
2022-09-23-13:10,69.12
2022-09-23-13:25,78.85
2022-09-23-13:40,69.8
2022-09-23-13:55,61.98
2022-09-23-14:10,66.92
2022-09-23-14:25,72.27
2022-09-23-14:40,75.98
2022-09-23-14:55,71.84
2022-09-23-15:10,79.53
2022-09-23-15:25,63.94
2022-09-23-15:40,61.83
2022-09-23-15:55,79.78
2022-09-23-16:10,71.94
2022-09-23-16:25,61.38
2022-09-23-16:40,67.0
2022-09-23-16:55,63.27
2022-09-23-17:10,76.73
2022-09-23-17:25,69.7
2022-09-23-17:41,72.42
2022-09-23-17:56,63.09
2022-09-23-18:11,67.03
2022-09-23-18:26,75.1
2022-09-23-18:41,68.17
2022-09-23-18:56,68.54
2022-09-23-19:11,73.37
2022-09-23-19:26,66.6
2022-09-23-19:41,77.0
2022-09-23-19:56,65.83
2022-09-23-20:11,68.49
2022-09-23-20:26,70.81
2022-09-23-20:41,79.39
2022-09-23-20:56,78.51
2022-09-23-21:11,65.05
2022-09-23-21:27,67.73
2022-09-23-21:42,71.88
2022-09-23-21:57,66.03
2022-09-23-22:12,64.61
2022-09-23-22:27,76.82
2022-09-23-22:42,65.93
2022-09-23-22:57,79.03
2022-09-23-23:12,77.36
2022-09-23-23:27,70.78
2022-09-23-23:42,74.16
2022-09-23-23:57,77.01
2022-09-24-0:7,66.21
2022-09-24-0:22,72.77
2022-09-24-0:37,78.34
2022-09-24-0:52,77.43
2022-09-24-1:7,76.26
2022-09-24-1:22,67.45
2022-09-24-1:37,78.03
2022-09-24-1:53,73.45
2022-09-24-2:8,73.64
2022-09-24-2:23,66.35
2022-09-24-2:38,60.14
2022-09-24-2:53,69.21
2022-09-24-3:8,65.95
2022-09-24-3:23,68.43
2022-09-24-3:38,65.3
2022-09-24-3:53,62.99
2022-09-24-4:8,71.68
2022-09-24-4:23,75.55
2022-09-24-4:38,62.96
2022-09-24-4:53,68.42
2022-09-24-5:8,62.68
2022-09-24-5:23,66.91
2022-09-24-5:38,70.95
2022-09-24-5:53,71.85
2022-09-24-6:8,78.27
2022-09-24-6:23,71.0
2022-09-24-6:38,63.41
2022-09-24-6:53,70.75
2022-09-24-7:8,63.52
2022-09-24-7:24,61.74
2022-09-24-7:39,65.84
2022-09-24-7:54,75.47
2022-09-24-8:9,67.38
2022-09-24-8:24,64.84
2022-09-24-8:39,63.51
2022-09-24-8:54,60.73
2022-09-24-9:9,71.2
2022-09-24-9:24,74.06
2022-09-24-9:39,69.3
2022-09-24-9:54,73.84
2022-09-24-10:9,77.27
2022-09-24-10:24,61.71
2022-09-24-10:39,64.18
2022-09-24-10:54,66.52
2022-09-24-11:9,79.35
2022-09-24-11:24,65.46
2022-09-24-11:39,65.05
2022-09-24-11:55,76.38
2022-09-24-12:10,72.29
2022-09-24-12:25,69.42
2022-09-24-12:40,72.86
2022-09-24-12:55,62.99
2022-09-24-13:10,69.12
2022-09-24-13:25,78.85
2022-09-24-13:40,69.8
2022-09-24-13:55,61.98
2022-09-24-14:10,66.92
2022-09-24-14:25,72.27
2022-09-24-14:40,75.98
2022-09-24-14:55,71.84
2022-09-24-15:10,79.53
2022-09-24-15:25,63.94
2022-09-24-15:40,61.83
2022-09-24-15:55,79.78
2022-09-24-16:10,71.94
2022-09-24-16:25,61.38
2022-09-24-16:40,67.0
2022-09-24-16:55,63.27
2022-09-24-17:10,76.73
2022-09-24-17:25,69.7
