Time,Temperature
2022-05-16-0:34,19.62
2022-05-16-0:49,19.77
2022-05-16-1:4,21.37
2022-05-16-1:19,20.26
2022-05-16-1:34,19.63
2022-05-16-1:49,21.55
2022-05-16-2:4,18.43
2022-05-16-2:19,20.95
2022-05-16-2:34,19.55
2022-05-16-2:49,20.31
2022-05-16-3:4,19.59
2022-05-16-3:19,19.55
2022-05-16-3:34,19.1
2022-05-16-3:49,18.38
2022-05-16-4:4,21.75
2022-05-16-4:19,21.23
2022-05-16-4:34,19.36
2022-05-16-4:49,21.1
2022-05-16-5:4,21.63
2022-05-16-5:19,19.82
2022-05-16-5:34,20.88
2022-05-16-5:49,20.4
2022-05-16-6:4,18.35
2022-05-16-6:19,20.06
2022-05-16-6:34,21.01
2022-05-16-6:49,19.27
2022-05-16-7:4,20.15
2022-05-16-7:19,18.84
2022-05-16-7:34,21.46
2022-05-16-7:49,18.34
2022-05-16-8:4,18.11
2022-05-16-8:19,21.5
2022-05-16-8:34,19.29
2022-05-16-8:49,19.22
2022-05-16-9:4,21.02
2022-05-16-9:19,19.69
2022-05-16-9:34,19.29
2022-05-16-9:49,20.95
2022-05-16-10:4,20.88
2022-05-16-10:19,19.75
2022-05-16-10:34,21.56
2022-05-16-10:49,18.54
2022-05-16-11:4,21.43
2022-05-16-11:19,20.82
2022-05-16-11:34,19.87
2022-05-16-11:49,21.03
2022-05-16-12:4,20.84
2022-05-16-12:19,21.85
2022-05-16-12:34,19.36
2022-05-16-12:49,19.41
2022-05-16-13:4,20.26
2022-05-16-13:20,19.35
2022-05-16-13:35,18.52
2022-05-16-13:50,18.51
2022-05-16-14:5,18.31
2022-05-16-14:20,20.95
2022-05-16-14:35,20.04
2022-05-16-14:50,21.1
2022-05-16-15:5,21.0
2022-05-16-15:20,20.51
2022-05-16-15:35,19.52
2022-05-16-15:50,20.89
2022-05-16-16:5,18.6
2022-05-16-16:20,21.07
2022-05-16-16:35,21.36
2022-05-16-16:50,21.39
2022-05-16-17:5,20.22
2022-05-16-17:20,20.05
2022-05-16-17:35,18.73
2022-05-16-17:50,20.13
2022-05-16-18:5,18.11
2022-05-16-18:20,18.23
2022-05-16-18:35,19.49
2022-05-16-18:50,21.56
2022-05-16-19:5,21.58
2022-05-16-19:20,21.67
2022-05-16-19:35,18.95
2022-05-16-19:50,18.6
2022-05-16-20:5,21.47
2022-05-16-20:20,20.92
2022-05-16-20:35,21.7
2022-05-16-20:50,21.51
2022-05-16-21:5,20.8
2022-05-16-21:20,18.16
2022-05-16-21:35,21.06
2022-05-16-21:50,21.63
2022-05-16-22:5,21.83
2022-05-16-22:20,21.84
2022-05-16-22:35,21.84
2022-05-16-22:50,18.68
2022-05-16-23:5,18.33
2022-05-16-23:20,20.7
2022-05-16-23:35,19.37
2022-05-16-23:50,20.98
2022-05-17-0:5,20.03
2022-05-17-0:20,21.35
2022-05-17-0:35,18.15
2022-05-17-0:50,20.59
2022-05-17-1:5,21.78
2022-05-17-1:20,21.81
2022-05-17-1:35,20.27
2022-05-17-1:50,18.23
2022-05-17-2:5,21.57
2022-05-17-2:20,20.84
2022-05-17-2:35,18.71
2022-05-17-2:50,18.39
2022-05-17-3:5,19.92
2022-05-17-3:20,18.96
2022-05-17-3:35,19.15
2022-05-17-3:50,21.23
2022-05-17-4:5,21.71
2022-05-17-4:20,21.61
2022-05-17-4:35,20.31
2022-05-17-4:50,19.7
2022-05-17-5:5,19.18
2022-05-17-5:20,20.49
2022-05-17-5:35,20.08
2022-05-17-5:50,21.25
2022-05-17-6:5,19.3
2022-05-17-6:20,20.72
2022-05-17-6:35,19.49
2022-05-17-6:51,18.04
2022-05-17-7:6,18.21
2022-05-17-7:21,18.61
2022-05-17-7:36,20.92
2022-05-17-7:51,20.74
2022-05-17-8:6,20.29
2022-05-17-8:21,19.7
2022-05-17-8:36,20.96
2022-05-17-8:51,21.86
2022-05-17-9:6,18.8
2022-05-17-9:21,19.65
2022-05-17-9:36,19.46
2022-05-17-9:51,20.05
2022-05-17-10:6,19.91
2022-05-17-10:21,19.14
2022-05-17-10:36,19.11
2022-05-17-10:51,20.18
2022-05-17-11:6,20.26
2022-05-17-11:21,21.82
2022-05-17-11:36,20.16
2022-05-17-11:51,18.27
2022-05-17-12:6,18.13
2022-05-17-12:21,19.87
2022-05-17-12:36,20.64
2022-05-17-12:51,19.4
2022-05-17-13:6,20.53
2022-05-17-13:21,19.87
2022-05-17-13:36,18.5
2022-05-17-13:51,18.22
2022-05-17-14:6,19.92
2022-05-17-14:21,19.4
2022-05-17-14:36,18.22
2022-05-17-14:51,21.49
2022-05-17-15:6,20.52
2022-05-17-15:21,20.72
2022-05-17-15:36,20.79
2022-05-17-15:51,20.5
2022-05-17-16:6,20.86
2022-05-17-16:21,18.83
2022-05-17-16:36,19.18
2022-05-17-16:51,21.41
2022-05-17-17:6,20.91
2022-05-17-17:21,20.32
2022-05-17-17:36,18.88
2022-05-17-17:51,19.74
2022-05-17-18:6,19.08
2022-05-17-18:21,19.4
2022-05-17-18:36,20.6
2022-05-17-18:51,18.4
2022-05-17-19:6,18.88
2022-05-17-19:21,18.55
2022-05-17-19:36,20.26
2022-05-17-19:51,21.03
2022-05-17-20:6,19.82
2022-05-17-20:21,19.91
2022-05-17-20:36,19.97
2022-05-17-20:51,19.02
2022-05-17-21:6,18.48
2022-05-17-21:21,19.84
2022-05-17-21:37,19.4
2022-05-17-21:52,19.86
2022-05-17-22:7,19.86
2022-05-17-22:22,21.77
2022-05-17-22:37,20.97
2022-05-17-22:52,20.54
2022-05-17-23:7,18.34
2022-05-17-23:22,19.89
2022-05-17-23:37,18.3
2022-05-17-23:52,21.05
2022-05-18-0:7,21.17
2022-05-18-0:22,20.53
2022-05-18-0:37,21.29
2022-05-18-0:52,18.53
2022-05-18-1:7,18.52
2022-05-18-1:22,19.85
2022-05-18-1:37,18.4
2022-05-18-1:52,19.31
2022-05-18-2:7,18.56
2022-05-18-2:22,19.05
2022-05-18-2:37,20.39
2022-05-18-2:52,18.27
2022-05-18-3:7,19.22
2022-05-18-3:22,19.06
2022-05-18-3:37,21.56
2022-05-18-3:52,21.46
2022-05-18-4:7,19.78
2022-05-18-4:22,21.68
2022-05-18-4:37,19.13
2022-05-18-4:52,20.95
2022-05-18-5:7,18.3
2022-05-18-5:22,18.41
2022-05-18-5:37,21.69
2022-05-18-5:52,20.05
2022-05-18-6:7,19.02
2022-05-18-6:22,21.16
2022-05-18-6:37,21.37
2022-05-18-6:52,18.71
2022-05-18-7:7,18.56
2022-05-18-7:22,21.06
2022-05-18-7:37,19.18
2022-05-18-7:52,20.17
2022-05-18-8:7,20.24
2022-05-18-8:22,18.5
2022-05-18-8:37,18.7
2022-05-18-8:52,19.73
2022-05-18-9:7,18.09
2022-05-18-9:22,21.83
2022-05-18-9:37,18.16
2022-05-18-9:52,21.86
2022-05-18-10:7,20.23
2022-05-18-10:22,20.54
2022-05-18-10:37,19.98
2022-05-18-10:52,21.22
2022-05-18-11:7,18.61
2022-05-18-11:22,18.94
2022-05-18-11:38,21.51
2022-05-18-11:53,21.65
2022-05-18-12:8,19.42
2022-05-18-12:23,18.6
2022-05-18-12:38,19.09
2022-05-18-12:53,18.65
2022-05-18-13:8,20.33
2022-05-18-13:23,18.29
2022-05-18-13:38,18.84
2022-05-18-13:53,19.07
2022-05-18-14:8,19.6
2022-05-18-14:23,19.6
2022-05-18-14:38,18.38
2022-05-18-14:53,19.91
2022-05-18-15:8,20.15
2022-05-18-15:23,20.2
2022-05-18-15:38,21.67
2022-05-18-15:53,20.98
2022-05-18-16:8,21.69
2022-05-18-16:23,21.64
2022-05-18-16:38,21.45
2022-05-18-16:53,19.49
2022-05-18-17:8,21.52
2022-05-18-17:23,18.67
2022-05-18-17:38,18.4
2022-05-18-17:53,20.81
2022-05-18-18:8,18.4
2022-05-18-18:23,20.25
2022-05-18-18:38,19.61
2022-05-18-18:53,20.64
2022-05-18-19:8,19.5
2022-05-18-19:24,18.44
2022-05-18-19:39,19.52
2022-05-18-19:54,21.7
2022-05-18-20:9,19.96
2022-05-18-20:24,19.54
2022-05-18-20:39,21.44
2022-05-18-20:54,19.79
2022-05-18-21:9,20.87
2022-05-18-21:24,20.81
2022-05-18-21:39,18.31
2022-05-18-21:54,18.08
2022-05-18-22:9,19.12
2022-05-18-22:24,20.82
2022-05-18-22:39,21.51
2022-05-18-22:54,21.17
2022-05-18-23:9,21.71
2022-05-18-23:24,19.78
2022-05-18-23:39,19.59
2022-05-18-23:54,20.66
2022-05-19-0:9,21.71
2022-05-19-0:24,21.78
2022-05-19-0:39,21.75
2022-05-19-0:54,20.01
2022-05-19-1:9,20.52
2022-05-19-1:24,20.21
2022-05-19-1:39,20.04
2022-05-19-1:54,18.75
2022-05-19-2:9,21.34
2022-05-19-2:24,20.9
2022-05-19-2:39,18.19
2022-05-19-2:54,18.61
2022-05-19-3:9,18.64
2022-05-19-3:24,18.62
2022-05-19-3:39,20.28
2022-05-19-3:54,21.48
2022-05-19-4:9,21.27
2022-05-19-4:24,19.74
2022-05-19-4:39,21.68
2022-05-19-4:54,19.98
2022-05-19-5:9,18.41
2022-05-19-5:24,20.18
2022-05-19-5:39,18.97
2022-05-19-5:54,20.81
2022-05-19-6:9,21.1
2022-05-19-6:24,18.33
2022-05-19-6:39,18.9
2022-05-19-6:54,19.12
2022-05-19-7:9,18.71
2022-05-19-7:24,20.93
2022-05-19-7:39,18.79
2022-05-19-7:54,19.71
2022-05-19-8:10,21.87
2022-05-19-8:25,19.25
2022-05-19-8:40,20.78
2022-05-19-8:55,19.47
2022-05-19-9:10,20.77
2022-05-19-9:25,19.47
2022-05-19-9:40,21.67
2022-05-19-9:55,18.22
2022-05-19-10:10,19.9
2022-05-19-10:25,18.07
2022-05-19-10:40,19.12
2022-05-19-10:55,18.05
2022-05-19-11:10,21.18
2022-05-19-11:25,20.29
2022-05-19-11:40,20.71
2022-05-19-11:55,18.56
2022-05-19-12:10,18.36
2022-05-19-12:25,18.63
2022-05-19-12:40,19.41
2022-05-19-12:55,20.99
2022-05-19-13:10,19.51
2022-05-19-13:25,20.33
2022-05-19-13:40,21.27
2022-05-19-13:55,21.0
2022-05-19-14:10,20.87
2022-05-19-14:25,21.86
2022-05-19-14:40,21.4
2022-05-19-14:55,18.14
2022-05-19-15:10,20.73
2022-05-19-15:25,18.76
2022-05-19-15:40,21.18
2022-05-19-15:55,21.37
2022-05-19-16:10,18.5
2022-05-19-16:25,20.89
2022-05-19-16:40,20.22
2022-05-19-16:55,19.78
2022-05-19-17:10,18.63
2022-05-19-17:25,21.11
2022-05-19-17:40,21.07
2022-05-19-17:55,19.99
2022-05-19-18:10,21.82
2022-05-19-18:25,21.31
2022-05-19-18:40,20.74
2022-05-19-18:55,19.59
2022-05-19-19:10,19.79
2022-05-19-19:25,21.49
2022-05-19-19:40,18.35
2022-05-19-19:55,19.23
2022-05-19-20:10,19.77
2022-05-19-20:25,19.98
2022-05-19-20:40,19.79
2022-05-19-20:55,20.81
2022-05-19-21:11,19.51
2022-05-19-21:26,18.4
2022-05-19-21:41,18.23
2022-05-19-21:56,20.53
2022-05-19-22:11,20.29
2022-05-19-22:26,18.7
2022-05-19-22:41,20.46
2022-05-19-22:56,21.26
2022-05-19-23:11,20.96
2022-05-19-23:26,20.82
2022-05-19-23:41,19.25
2022-05-19-23:56,20.73
2022-05-20-0:11,21.81
2022-05-20-0:26,21.73
2022-05-20-0:41,18.96
2022-05-20-0:56,19.92
2022-05-20-1:11,20.37
2022-05-20-1:26,21.2
2022-05-20-1:41,19.37
2022-05-20-1:56,18.29
2022-05-20-2:11,19.01
2022-05-20-2:26,18.48
2022-05-20-2:41,21.36
2022-05-20-2:56,19.35
2022-05-20-3:11,21.0
2022-05-20-3:26,19.25
2022-05-20-3:41,20.96
2022-05-20-3:56,19.62
2022-05-20-4:11,18.99
2022-05-20-4:26,20.97
2022-05-20-4:41,18.69
2022-05-20-4:56,21.69
2022-05-20-5:11,21.14
2022-05-20-5:26,20.37
2022-05-20-5:41,19.56
2022-05-20-5:56,19.39
2022-05-20-6:11,20.14
2022-05-20-6:27,19.69
2022-05-20-6:42,20.37
2022-05-20-6:57,21.27
2022-05-20-7:12,18.45
2022-05-20-7:27,19.96
2022-05-20-7:42,18.36
2022-05-20-7:57,19.67
2022-05-20-8:12,18.73
2022-05-20-8:27,18.18
2022-05-20-8:42,21.56
2022-05-20-8:57,19.99
2022-05-20-9:12,20.91
2022-05-20-9:27,21.23
2022-05-20-9:42,20.49
2022-05-20-9:57,20.37
2022-05-20-10:12,18.36
2022-05-20-10:27,21.42
2022-05-20-10:42,18.89
2022-05-20-10:57,19.08
2022-05-20-11:12,20.6
2022-05-20-11:27,19.54
2022-05-20-11:42,19.1
2022-05-20-11:57,21.76
2022-05-20-12:12,19.48
2022-05-20-12:27,18.24
2022-05-20-12:42,18.08
2022-05-20-12:57,18.55
2022-05-20-13:12,19.93
2022-05-20-13:27,18.65
2022-05-20-13:42,18.09
2022-05-20-13:57,19.57
2022-05-20-14:12,18.03
2022-05-20-14:27,18.23
2022-05-20-14:42,21.7
2022-05-20-14:57,21.05
2022-05-20-15:12,18.99
2022-05-20-15:27,18.47
2022-05-20-15:42,21.26
2022-05-20-15:57,18.06
2022-05-20-16:12,20.85
2022-05-20-16:27,18.84
2022-05-20-16:42,18.05
2022-05-20-16:57,19.77
2022-05-20-17:12,18.91
2022-05-20-17:27,18.47
2022-05-20-17:42,21.18
2022-05-20-17:57,19.78
2022-05-20-18:12,21.82
2022-05-20-18:27,19.76
2022-05-20-18:42,21.42
2022-05-20-18:57,19.3
2022-05-20-19:12,20.15
2022-05-20-19:27,18.37
2022-05-20-19:43,20.08
2022-05-20-19:58,19.48
2022-05-20-20:13,20.95
2022-05-20-20:28,18.58
2022-05-20-20:43,19.19
2022-05-20-20:58,20.8
2022-05-20-21:13,20.31
2022-05-20-21:28,19.55
2022-05-20-21:43,18.49
2022-05-20-21:58,20.53
2022-05-20-22:13,21.23
2022-05-20-22:28,18.88
2022-05-20-22:43,21.26
2022-05-20-22:58,18.29
2022-05-20-23:13,20.38
2022-05-20-23:28,19.17
2022-05-20-23:43,19.9
2022-05-20-23:58,20.79
2022-05-21-0:13,21.42
2022-05-21-0:28,19.66
2022-05-21-0:43,19.43
2022-05-21-0:58,21.3
2022-05-21-1:13,20.07
2022-05-21-1:28,20.08
2022-05-21-1:43,20.11
2022-05-21-1:58,18.9
2022-05-21-2:13,20.25
2022-05-21-2:28,21.54
2022-05-21-2:43,19.05
2022-05-21-2:58,20.96
2022-05-21-3:13,19.42
2022-05-21-3:28,21.17
2022-05-21-3:43,21.23
2022-05-21-3:58,21.82
2022-05-21-4:13,18.87
2022-05-21-4:28,18.86
2022-05-21-4:43,20.06
2022-05-21-4:58,20.19
2022-05-21-5:13,21.28
2022-05-21-5:28,18.64
2022-05-21-5:43,18.56
2022-05-21-5:58,18.46
2022-05-21-6:13,21.79
2022-05-21-6:28,21.58
2022-05-21-6:43,21.02
2022-05-21-6:58,19.74
2022-05-21-7:13,19.6
2022-05-21-7:28,18.71
2022-05-21-7:43,18.93
2022-05-21-7:58,21.12
2022-05-21-8:13,20.59
2022-05-21-8:28,19.83
2022-05-21-8:43,19.62
2022-05-21-8:58,18.76
2022-05-21-9:13,19.27
2022-05-21-9:28,21.38
2022-05-21-9:43,21.01
2022-05-21-9:58,20.86
2022-05-21-10:13,18.79
2022-05-21-10:28,19.82
2022-05-21-10:43,18.39
2022-05-21-10:58,19.26
2022-05-21-11:13,21.5
2022-05-21-11:28,19.4
2022-05-21-11:43,18.3
2022-05-21-11:59,20.22
2022-05-21-12:14,18.57
2022-05-21-12:29,18.98
2022-05-21-12:44,19.48
2022-05-21-12:59,21.1
2022-05-21-13:14,20.98
2022-05-21-13:29,20.0
2022-05-21-13:44,21.2
2022-05-21-13:59,18.26
2022-05-21-14:14,21.06
2022-05-21-14:29,19.86
2022-05-21-14:44,21.65
2022-05-21-14:59,19.86
2022-05-21-15:14,20.42
2022-05-21-15:29,18.95
2022-05-21-15:44,21.52
2022-05-21-15:59,18.55
2022-05-21-16:14,20.05
2022-05-21-16:29,18.82
2022-05-21-16:44,18.75
2022-05-21-16:59,21.33
2022-05-21-17:14,20.45
2022-05-21-17:29,21.39
2022-05-21-17:44,20.72
2022-05-21-17:59,20.18
2022-05-21-18:14,18.77
2022-05-21-18:29,19.8
2022-05-21-18:44,20.68
2022-05-21-18:59,20.49
2022-05-21-19:14,19.75
2022-05-21-19:29,18.15
2022-05-21-19:44,20.91
2022-05-21-19:59,21.84
2022-05-21-20:14,18.13
2022-05-21-20:29,18.35
2022-05-21-20:44,19.03
2022-05-21-20:59,20.51
2022-05-21-21:14,20.91
2022-05-21-21:29,21.13
2022-05-21-21:44,18.49
2022-05-21-21:59,18.42
2022-05-21-22:14,19.27
2022-05-21-22:29,19.66
2022-05-21-22:44,19.81
2022-05-21-22:59,18.56
2022-05-21-23:14,18.74
2022-05-21-23:29,21.07
2022-05-21-23:44,20.74
2022-05-21-23:59,18.76
2022-05-22-0:14,18.99
2022-05-22-0:29,18.17
2022-05-22-0:44,21.78
2022-05-22-0:59,20.54
2022-05-22-1:14,21.66
2022-05-22-1:29,20.2
2022-05-22-1:44,18.22
2022-05-22-1:59,21.76
2022-05-22-2:14,20.52
2022-05-22-2:29,18.03
2022-05-22-2:44,21.04
2022-05-22-2:59,18.52
2022-05-22-3:14,21.3
2022-05-22-3:29,18.9
2022-05-22-3:45,19.19
2022-05-22-4:0,20.69
2022-05-22-4:15,19.81
2022-05-22-4:30,19.38
2022-05-22-4:45,20.16
2022-05-22-5:0,21.61
2022-05-22-5:15,20.15
2022-05-22-5:30,18.41
2022-05-22-5:45,19.36
2022-05-22-6:0,19.78
2022-05-22-6:15,19.66
2022-05-22-6:30,20.18
2022-05-22-6:45,18.97
2022-05-22-7:0,20.16
2022-05-22-7:15,21.54
2022-05-22-7:30,19.97
2022-05-22-7:45,19.31
2022-05-22-8:0,21.45
2022-05-22-8:15,19.9
2022-05-22-8:30,19.14
2022-05-22-8:45,19.32
2022-05-22-9:0,21.08
2022-05-22-9:15,18.4
2022-05-22-9:30,19.91
2022-05-22-9:45,19.0
2022-05-22-10:0,20.75
2022-05-22-10:15,19.71
2022-05-22-10:30,19.22
2022-05-22-10:45,20.37
2022-05-22-11:0,19.07
2022-05-22-11:15,19.49
2022-05-22-11:30,21.47
2022-05-22-11:45,19.56
2022-05-22-12:0,19.95
2022-05-22-12:15,21.36
2022-05-22-12:30,20.93
2022-05-22-12:45,18.76
2022-05-22-13:0,20.81
2022-05-22-13:15,20.96
2022-05-22-13:30,18.74
2022-05-22-13:45,18.51
2022-05-22-14:0,19.84
2022-05-22-14:15,21.63
2022-05-22-14:30,20.63
2022-05-22-14:45,18.05
2022-05-22-15:0,18.46
2022-05-22-15:15,18.98
2022-05-22-15:30,18.07
2022-05-22-15:45,19.66
2022-05-22-16:0,19.55
2022-05-22-16:15,19.66
2022-05-22-16:30,21.02
2022-05-22-16:45,20.36
2022-05-22-17:0,18.09
2022-05-22-17:15,19.85
2022-05-22-17:30,19.22
2022-05-22-17:45,19.93
2022-05-22-18:0,20.76
2022-05-22-18:15,21.79
2022-05-22-18:31,19.39
2022-05-22-18:46,20.42
2022-05-22-19:1,18.82
2022-05-22-19:16,21.03
2022-05-22-19:31,20.64
2022-05-22-19:46,18.47
2022-05-22-20:1,21.21
2022-05-22-20:16,19.09
2022-05-22-20:31,21.2
2022-05-22-20:46,19.49
2022-05-22-21:1,18.6
2022-05-22-21:16,19.64
2022-05-22-21:31,20.65
2022-05-22-21:46,19.06
2022-05-22-22:1,19.15
2022-05-22-22:16,20.86
2022-05-22-22:31,21.2
2022-05-22-22:46,19.43
2022-05-22-23:1,18.27
2022-05-22-23:16,18.64
2022-05-22-23:31,19.19
2022-05-22-23:46,20.6
2022-05-23-0:1,20.29
2022-05-23-0:16,20.58
2022-05-23-0:31,18.56
2022-05-23-0:46,18.04
2022-05-23-1:1,19.38
2022-05-23-1:16,19.8
2022-05-23-1:31,18.15
2022-05-23-1:46,18.85
2022-05-23-2:1,18.53
2022-05-23-2:16,20.59
2022-05-23-2:31,18.35
2022-05-23-2:46,18.12
2022-05-23-3:1,19.98
2022-05-23-3:16,20.1
2022-05-23-3:31,18.34
2022-05-23-3:46,20.62
2022-05-23-4:1,21.37
2022-05-23-4:16,19.05
2022-05-23-4:31,21.08
2022-05-23-4:46,19.48
2022-05-23-5:1,19.51
2022-05-23-5:16,18.1
2022-05-23-5:31,21.83
2022-05-23-5:46,18.87
2022-05-23-6:1,19.65
2022-05-23-6:16,18.15
2022-05-23-6:31,20.46
2022-05-23-6:46,18.8
2022-05-23-7:1,19.34
2022-05-23-7:16,20.84
2022-05-23-7:31,21.43
2022-05-23-7:47,19.86
2022-05-23-8:2,19.08
2022-05-23-8:17,21.05
2022-05-23-8:32,20.19
2022-05-23-8:47,21.77
2022-05-23-9:2,21.44
2022-05-23-9:17,21.33
2022-05-23-9:32,21.0
2022-05-23-9:47,20.01
2022-05-23-10:2,21.59
2022-05-23-10:17,20.11
2022-05-23-10:32,18.5
2022-05-23-10:47,19.82
2022-05-23-11:2,19.14
2022-05-23-11:17,21.01
2022-05-23-11:32,19.35
2022-05-23-11:47,19.47
2022-05-23-12:2,20.33
2022-05-23-12:17,18.32
2022-05-23-12:32,18.75
2022-05-23-12:47,20.72
2022-05-23-13:2,20.69
2022-05-23-13:17,20.6
2022-05-23-13:32,19.09
2022-05-23-13:47,20.0
2022-05-23-14:2,19.32
2022-05-23-14:17,18.61
2022-05-23-14:32,19.96
2022-05-23-14:47,19.86
2022-05-23-15:2,18.73
2022-05-23-15:17,19.58
2022-05-23-15:32,18.31
2022-05-23-15:47,21.36
2022-05-23-16:2,20.83
2022-05-23-16:17,21.19
2022-05-23-16:32,20.34
2022-05-23-16:47,19.85
2022-05-23-17:2,19.5
2022-05-23-17:18,18.3
2022-05-23-17:33,18.63
2022-05-23-17:48,19.13
2022-05-23-18:3,20.06
2022-05-23-18:18,18.16
2022-05-23-18:33,21.45
2022-05-23-18:48,18.71
2022-05-23-19:3,18.37
2022-05-23-19:18,18.68
2022-05-23-19:33,19.63
2022-05-23-19:48,19.85
2022-05-23-20:3,21.47
2022-05-23-20:18,19.4
2022-05-23-20:33,21.74
2022-05-23-20:48,18.49
2022-05-23-21:3,20.54
2022-05-23-21:18,19.28
2022-05-23-21:33,21.44
2022-05-23-21:48,18.23
2022-05-23-22:3,18.33
2022-05-23-22:18,18.23
2022-05-23-22:33,21.38
2022-05-23-22:48,21.66
2022-05-23-23:3,20.8
2022-05-23-23:18,19.38
2022-05-23-23:33,19.49
2022-05-23-23:48,20.71
2022-05-24-0:3,20.72
2022-05-24-0:18,18.29
2022-05-24-0:33,21.1
2022-05-24-0:48,20.61
2022-05-24-1:3,21.4
2022-05-24-1:18,21.46
2022-05-24-1:33,20.54
2022-05-24-1:48,21.17
2022-05-24-2:3,18.97
2022-05-24-2:18,20.81
2022-05-24-2:33,20.05
2022-05-24-2:48,19.01
2022-05-24-3:3,19.06
2022-05-24-3:18,19.62
2022-05-24-3:33,18.41
2022-05-24-3:48,19.29
2022-05-24-4:3,21.78
2022-05-24-4:18,18.14
2022-05-24-4:33,19.78
2022-05-24-4:48,18.85
2022-05-24-5:3,20.65
2022-05-24-5:18,20.01
2022-05-24-5:33,19.3
2022-05-24-5:48,18.43
2022-05-24-6:3,19.84
2022-05-24-6:18,20.18
2022-05-24-6:33,19.42
2022-05-24-6:48,19.17
2022-05-24-7:3,20.8
2022-05-24-7:18,18.53
2022-05-24-7:33,18.83
2022-05-24-7:48,21.59
2022-05-24-8:3,18.26
2022-05-24-8:18,19.43
2022-05-24-8:33,21.73
2022-05-24-8:48,21.54
2022-05-24-9:4,20.52
2022-05-24-9:19,21.26
2022-05-24-9:34,19.91
2022-05-24-9:49,20.3
2022-05-24-10:4,20.88
2022-05-24-10:19,19.35
2022-05-24-10:34,20.27
2022-05-24-10:49,18.83
2022-05-24-11:4,19.5
2022-05-24-11:19,18.98
2022-05-24-11:34,20.54
2022-05-24-11:49,20.04
2022-05-24-12:4,19.5
2022-05-24-12:19,18.1
2022-05-24-12:34,21.03
2022-05-24-12:49,18.83
2022-05-24-13:4,19.14
2022-05-24-13:19,19.68
2022-05-24-13:34,19.11
2022-05-24-13:49,21.45
2022-05-24-14:4,20.39
2022-05-24-14:19,20.87
2022-05-24-14:34,19.68
2022-05-24-14:49,19.89
2022-05-24-15:4,18.44
2022-05-24-15:19,20.27
2022-05-24-15:34,20.26
2022-05-24-15:49,18.79
2022-05-24-16:4,20.13
2022-05-24-16:19,20.99
2022-05-24-16:34,18.63
2022-05-24-16:49,18.27
2022-05-24-17:4,19.56
2022-05-24-17:19,21.27
2022-05-24-17:34,21.19
2022-05-24-17:49,18.95
2022-05-24-18:4,21.59
2022-05-24-18:19,20.48
2022-05-24-18:34,21.76
2022-05-24-18:49,20.08
2022-05-24-19:4,19.34
2022-05-24-19:19,21.35
2022-05-24-19:34,19.52
2022-05-24-19:49,18.1
2022-05-24-20:4,18.17
2022-05-24-20:19,21.5
2022-05-24-20:34,20.04
2022-05-24-20:49,20.17
2022-05-24-21:4,19.41
2022-05-24-21:19,19.47
2022-05-24-21:34,18.57
2022-05-24-21:49,19.26
2022-05-24-22:4,19.43
2022-05-24-22:19,19.89
2022-05-24-22:34,21.63
2022-05-24-22:49,19.63
2022-05-24-23:4,21.45
2022-05-24-23:19,20.64
2022-05-24-23:35,19.18
2022-05-24-23:50,18.67
2022-05-25-0:5,19.51
2022-05-25-0:20,19.05
2022-05-25-0:35,18.91
2022-05-25-0:50,20.99
2022-05-25-1:5,19.95
2022-05-25-1:20,20.37
2022-05-25-1:35,20.91
2022-05-25-1:50,21.3
2022-05-25-2:5,20.02
2022-05-25-2:20,21.42
2022-05-25-2:35,21.06
2022-05-25-2:50,20.65
2022-05-25-3:5,20.95
2022-05-25-3:20,21.8
2022-05-25-3:35,20.87
2022-05-25-3:50,20.13
2022-05-25-4:5,19.04
2022-05-25-4:20,20.42
2022-05-25-4:35,21.15
2022-05-25-4:50,21.66
2022-05-25-5:5,19.98
2022-05-25-5:20,19.31
2022-05-25-5:35,19.84
2022-05-25-5:50,20.08
2022-05-25-6:5,20.33
2022-05-25-6:20,21.86
2022-05-25-6:35,21.01
2022-05-25-6:50,21.39
2022-05-25-7:5,18.85
2022-05-25-7:20,18.27
2022-05-25-7:35,19.67
2022-05-25-7:50,19.36
2022-05-25-8:5,18.85
2022-05-25-8:20,21.6
2022-05-25-8:35,19.2
2022-05-25-8:50,20.84
2022-05-25-9:5,19.72
2022-05-25-9:20,20.16
2022-05-25-9:35,21.5
2022-05-25-9:50,21.75
2022-05-25-10:5,21.25
2022-05-25-10:20,19.22
2022-05-25-10:35,19.15
2022-05-25-10:50,21.36
2022-05-25-11:5,19.83
2022-05-25-11:20,20.99
2022-05-25-11:35,18.67
2022-05-25-11:51,19.58
2022-05-25-12:6,20.95
2022-05-25-12:21,18.48
2022-05-25-12:36,21.29
2022-05-25-12:51,21.85
2022-05-25-13:6,19.57
2022-05-25-13:21,19.83
2022-05-25-13:36,18.54
2022-05-25-13:51,20.46
2022-05-25-14:6,20.57
2022-05-25-14:21,21.05
2022-05-25-14:36,21.19
2022-05-25-14:51,19.02
2022-05-25-15:6,18.58
2022-05-25-15:21,18.58
2022-05-25-15:36,19.45
2022-05-25-15:51,20.84
2022-05-25-16:6,18.3
2022-05-25-16:21,20.52
2022-05-25-16:36,19.1
2022-05-25-16:51,18.58
2022-05-25-17:6,19.94
2022-05-25-17:21,20.82
2022-05-25-17:36,19.14
