Time,Humditiy
2022-06-28-18:34,54.32
2022-06-28-18:49,52.5
2022-06-28-19:4,49.71
2022-06-28-19:19,45.47
2022-06-28-19:34,46.31
2022-06-28-19:49,45.69
2022-06-28-20:4,52.39
2022-06-28-20:19,49.2
2022-06-28-20:34,51.66
2022-06-28-20:49,42.09
2022-06-28-21:4,49.34
2022-06-28-21:19,45.81
2022-06-28-21:34,49.32
2022-06-28-21:49,45.7
2022-06-28-22:4,47.35
2022-06-28-22:19,43.35
2022-06-28-22:34,45.18
2022-06-28-22:49,46.52
2022-06-28-23:4,49.06
2022-06-28-23:19,49.96
2022-06-28-23:34,54.61
2022-06-28-23:49,51.46
2022-06-29-0:4,42.36
2022-06-29-0:19,43.64
2022-06-29-0:34,45.76
2022-06-29-0:50,44.98
2022-06-29-1:5,46.09
2022-06-29-1:20,42.9
2022-06-29-1:35,51.07
2022-06-29-1:50,46.58
2022-06-29-2:5,52.73
2022-06-29-2:20,49.55
2022-06-29-2:35,47.79
2022-06-29-2:50,53.24
2022-06-29-3:5,48.24
2022-06-29-3:20,48.28
2022-06-29-3:35,46.89
2022-06-29-3:50,54.53
2022-06-29-4:5,42.02
2022-06-29-4:20,49.37
2022-06-29-4:35,45.44
2022-06-29-4:50,46.01
2022-06-29-5:5,44.42
2022-06-29-5:20,50.38
2022-06-29-5:35,43.62
2022-06-29-5:50,43.39
2022-06-29-6:5,44.33
2022-06-29-6:20,44.13
2022-06-29-6:35,47.74
2022-06-29-6:50,49.22
2022-06-29-7:5,46.09
2022-06-29-7:20,45.9
2022-06-29-7:35,44.67
2022-06-29-7:50,42.85
2022-06-29-8:5,44.23
2022-06-29-8:20,49.08
2022-06-29-8:35,44.55
2022-06-29-8:50,45.25
2022-06-29-9:5,54.75
2022-06-29-9:20,44.6
2022-06-29-9:35,52.16
2022-06-29-9:50,43.11
2022-06-29-10:5,43.65
2022-06-29-10:20,45.31
2022-06-29-10:35,42.22
2022-06-29-10:50,47.72
2022-06-29-11:5,42.66
2022-06-29-11:20,43.4
2022-06-29-11:35,54.84
2022-06-29-11:50,53.51
2022-06-29-12:5,46.52
2022-06-29-12:20,49.86
2022-06-29-12:35,42.22
2022-06-29-12:50,54.56
2022-06-29-13:5,43.5
2022-06-29-13:20,53.75
2022-06-29-13:35,51.7
2022-06-29-13:50,44.01
2022-06-29-14:5,45.35
2022-06-29-14:20,51.26
2022-06-29-14:35,51.8
2022-06-29-14:50,54.12
2022-06-29-15:5,46.56
2022-06-29-15:20,53.81
2022-06-29-15:35,54.71
2022-06-29-15:50,54.76
2022-06-29-16:5,43.11
2022-06-29-16:20,45.27
2022-06-29-16:35,50.29
2022-06-29-16:50,43.15
2022-06-29-17:5,50.87
2022-06-29-17:20,48.9
2022-06-29-17:35,49.18
2022-06-29-17:50,51.84
2022-06-29-18:5,48.55
2022-06-29-18:20,46.61
2022-06-29-18:35,42.15
2022-06-29-18:50,48.8
2022-06-29-19:5,49.88
2022-06-29-19:20,42.51
2022-06-29-19:35,45.34
2022-06-29-19:50,50.72
2022-06-29-20:5,49.68
2022-06-29-20:20,46.13
2022-06-29-20:35,45.34
2022-06-29-20:50,49.37
2022-06-29-21:5,53.6
2022-06-29-21:20,42.53
2022-06-29-21:35,51.04
2022-06-29-21:50,48.59
2022-06-29-22:5,45.44
2022-06-29-22:20,47.77
2022-06-29-22:35,44.23
2022-06-29-22:50,54.7
2022-06-29-23:5,53.18
2022-06-29-23:20,42.53
2022-06-29-23:35,44.15
2022-06-29-23:50,54.5
2022-06-30-0:5,44.55
2022-06-30-0:20,51.15
2022-06-30-0:35,42.95
2022-06-30-0:50,45.5
2022-06-30-1:5,48.11
2022-06-30-1:20,49.01
2022-06-30-1:35,44.01
2022-06-30-1:50,53.76
2022-06-30-2:5,52.72
2022-06-30-2:20,43.14
2022-06-30-2:35,43.52
2022-06-30-2:50,54.78
2022-06-30-3:5,47.63
2022-06-30-3:20,49.67
2022-06-30-3:35,49.05
2022-06-30-3:50,54.67
2022-06-30-4:5,47.22
2022-06-30-4:20,53.59
2022-06-30-4:35,51.58
2022-06-30-4:50,45.3
2022-06-30-5:5,49.78
2022-06-30-5:20,54.46
2022-06-30-5:35,47.16
2022-06-30-5:50,48.87
2022-06-30-6:5,44.9
2022-06-30-6:20,48.83
2022-06-30-6:35,50.34
2022-06-30-6:50,43.83
2022-06-30-7:5,49.53
2022-06-30-7:20,51.71
2022-06-30-7:35,44.17
2022-06-30-7:50,53.75
2022-06-30-8:5,53.32
2022-06-30-8:20,42.87
2022-06-30-8:35,54.62
2022-06-30-8:50,48.39
2022-06-30-9:5,54.0
2022-06-30-9:20,51.5
2022-06-30-9:35,49.9
2022-06-30-9:50,50.72
2022-06-30-10:5,49.9
2022-06-30-10:20,44.79
2022-06-30-10:35,47.04
2022-06-30-10:50,46.45
2022-06-30-11:5,44.85
2022-06-30-11:20,43.57
2022-06-30-11:35,44.18
2022-06-30-11:50,50.27
2022-06-30-12:5,43.45
2022-06-30-12:20,50.17
2022-06-30-12:35,53.33
2022-06-30-12:50,53.5
2022-06-30-13:5,48.62
2022-06-30-13:20,42.36
2022-06-30-13:35,46.34
2022-06-30-13:50,52.95
2022-06-30-14:5,48.14
2022-06-30-14:20,54.88
2022-06-30-14:35,48.27
2022-06-30-14:50,46.52
2022-06-30-15:5,43.0
2022-06-30-15:20,50.29
2022-06-30-15:35,46.34
2022-06-30-15:50,44.91
2022-06-30-16:5,52.68
2022-06-30-16:20,44.81
2022-06-30-16:35,54.71
2022-06-30-16:50,45.66
2022-06-30-17:5,53.71
2022-06-30-17:20,49.32
2022-06-30-17:35,43.35
2022-06-30-17:50,47.04
2022-06-30-18:5,53.08
2022-06-30-18:20,47.0
2022-06-30-18:35,52.25
2022-06-30-18:50,52.51
2022-06-30-19:5,54.74
2022-06-30-19:20,51.59
2022-06-30-19:35,43.76
2022-06-30-19:50,51.36
2022-06-30-20:5,43.16
2022-06-30-20:20,53.14
2022-06-30-20:35,46.44
2022-06-30-20:50,52.59
2022-06-30-21:5,54.18
2022-06-30-21:20,51.92
2022-06-30-21:35,48.33
2022-06-30-21:50,48.19
2022-06-30-22:5,46.14
2022-06-30-22:20,44.13
2022-06-30-22:35,42.2
2022-06-30-22:50,54.38
2022-06-30-23:5,49.16
2022-06-30-23:20,48.76
2022-06-30-23:35,52.29
2022-06-30-23:50,42.15
2022-07-01-0:5,48.0
2022-07-01-0:20,46.7
2022-07-01-0:35,44.7
2022-07-01-0:50,46.51
2022-07-01-1:5,44.83
2022-07-01-1:20,47.37
2022-07-01-1:35,53.09
2022-07-01-1:50,49.1
2022-07-01-2:5,48.85
2022-07-01-2:20,54.9
2022-07-01-2:35,44.18
2022-07-01-2:50,53.48
2022-07-01-3:5,43.47
2022-07-01-3:20,45.11
2022-07-01-3:35,52.72
2022-07-01-3:50,47.16
2022-07-01-4:5,53.42
2022-07-01-4:20,45.74
2022-07-01-4:35,51.22
2022-07-01-4:50,44.39
2022-07-01-5:5,51.68
2022-07-01-5:20,54.34
2022-07-01-5:35,49.93
2022-07-01-5:50,47.57
2022-07-01-6:5,43.54
2022-07-01-6:20,42.32
2022-07-01-6:35,45.86
2022-07-01-6:50,54.67
2022-07-01-7:5,42.72
2022-07-01-7:20,51.83
2022-07-01-7:35,46.76
2022-07-01-7:50,45.98
2022-07-01-8:5,42.07
2022-07-01-8:20,51.88
2022-07-01-8:35,52.19
2022-07-01-8:50,44.66
2022-07-01-9:5,53.3
2022-07-01-9:20,51.86
2022-07-01-9:35,48.98
2022-07-01-9:50,52.26
2022-07-01-10:5,49.18
2022-07-01-10:20,47.81
2022-07-01-10:35,46.04
2022-07-01-10:50,48.96
2022-07-01-11:5,53.69
2022-07-01-11:20,47.87
2022-07-01-11:35,47.73
2022-07-01-11:50,48.75
2022-07-01-12:5,51.17
2022-07-01-12:20,51.46
2022-07-01-12:35,46.73
2022-07-01-12:50,52.76
2022-07-01-13:5,47.89
2022-07-01-13:20,54.41
2022-07-01-13:35,44.55
2022-07-01-13:50,53.91
2022-07-01-14:5,51.37
2022-07-01-14:20,50.38
2022-07-01-14:35,43.38
2022-07-01-14:50,52.13
2022-07-01-15:5,48.79
2022-07-01-15:20,52.12
2022-07-01-15:35,43.15
2022-07-01-15:50,44.98
2022-07-01-16:6,49.64
2022-07-01-16:21,43.92
2022-07-01-16:36,48.76
2022-07-01-16:51,48.93
2022-07-01-17:6,47.56
2022-07-01-17:21,54.69
2022-07-01-17:36,42.21
2022-07-01-17:51,52.76
2022-07-01-18:6,54.15
2022-07-01-18:21,43.43
2022-07-01-18:36,48.86
2022-07-01-18:51,51.49
2022-07-01-19:6,44.16
2022-07-01-19:21,48.84
2022-07-01-19:36,45.54
2022-07-01-19:51,49.16
2022-07-01-20:6,44.75
2022-07-01-20:21,54.74
2022-07-01-20:36,49.88
2022-07-01-20:51,54.83
2022-07-01-21:6,51.69
2022-07-01-21:21,42.29
2022-07-01-21:36,49.67
2022-07-01-21:51,48.39
2022-07-01-22:6,43.87
2022-07-01-22:21,53.23
2022-07-01-22:36,43.56
2022-07-01-22:51,46.79
2022-07-01-23:6,51.18
2022-07-01-23:21,49.4
2022-07-01-23:36,49.5
2022-07-01-23:51,49.94
2022-07-02-0:6,48.94
2022-07-02-0:21,48.2
2022-07-02-0:36,43.85
2022-07-02-0:51,45.72
2022-07-02-1:6,47.5
2022-07-02-1:21,52.32
2022-07-02-1:36,50.06
2022-07-02-1:51,53.57
2022-07-02-2:6,52.8
2022-07-02-2:21,50.33
2022-07-02-2:36,50.21
2022-07-02-2:51,51.45
2022-07-02-3:6,47.85
2022-07-02-3:21,49.78
2022-07-02-3:36,52.57
2022-07-02-3:51,52.87
2022-07-02-4:6,43.04
2022-07-02-4:21,49.24
2022-07-02-4:36,53.3
2022-07-02-4:51,49.21
2022-07-02-5:6,46.34
2022-07-02-5:21,48.76
2022-07-02-5:36,49.27
2022-07-02-5:51,54.86
2022-07-02-6:6,44.49
2022-07-02-6:21,47.38
2022-07-02-6:36,47.02
2022-07-02-6:51,50.72
2022-07-02-7:6,50.98
2022-07-02-7:21,52.55
2022-07-02-7:36,46.82
2022-07-02-7:51,50.17
2022-07-02-8:6,53.27
2022-07-02-8:21,43.7
2022-07-02-8:36,52.44
2022-07-02-8:51,48.3
2022-07-02-9:6,53.48
2022-07-02-9:21,49.19
2022-07-02-9:36,49.83
2022-07-02-9:51,44.95
2022-07-02-10:6,51.82
2022-07-02-10:21,49.91
2022-07-02-10:36,51.2
2022-07-02-10:51,47.28
2022-07-02-11:6,49.26
2022-07-02-11:21,43.96
2022-07-02-11:36,49.63
2022-07-02-11:51,54.78
2022-07-02-12:6,50.54
2022-07-02-12:21,43.59
2022-07-02-12:36,44.74
2022-07-02-12:51,47.67
2022-07-02-13:6,46.99
2022-07-02-13:21,53.86
2022-07-02-13:36,49.9
2022-07-02-13:51,46.24
2022-07-02-14:6,54.67
2022-07-02-14:21,52.63
2022-07-02-14:36,48.02
2022-07-02-14:51,45.38
2022-07-02-15:6,45.24
2022-07-02-15:21,44.09
2022-07-02-15:36,51.76
2022-07-02-15:51,44.73
2022-07-02-16:6,51.52
2022-07-02-16:21,48.05
2022-07-02-16:36,54.41
2022-07-02-16:51,53.01
2022-07-02-17:6,44.66
2022-07-02-17:21,51.35
2022-07-02-17:36,51.54
2022-07-02-17:51,42.01
2022-07-02-18:6,42.32
2022-07-02-18:21,53.94
2022-07-02-18:36,48.57
2022-07-02-18:51,43.94
2022-07-02-19:6,42.21
2022-07-02-19:21,54.66
2022-07-02-19:36,50.78
2022-07-02-19:51,51.89
2022-07-02-20:6,45.4
2022-07-02-20:21,53.89
2022-07-02-20:36,48.38
2022-07-02-20:51,53.99
2022-07-02-21:6,49.69
2022-07-02-21:21,45.89
2022-07-02-21:36,44.92
2022-07-02-21:51,42.73
2022-07-02-22:6,51.95
2022-07-02-22:21,48.34
2022-07-02-22:36,44.66
2022-07-02-22:51,43.34
2022-07-02-23:6,44.64
2022-07-02-23:21,54.08
2022-07-02-23:36,47.35
2022-07-02-23:51,43.64
2022-07-03-0:6,46.44
2022-07-03-0:21,43.02
2022-07-03-0:36,50.94
2022-07-03-0:51,49.82
2022-07-03-1:6,51.74
2022-07-03-1:21,53.38
2022-07-03-1:36,51.19
2022-07-03-1:51,45.21
2022-07-03-2:6,48.67
2022-07-03-2:21,42.99
2022-07-03-2:36,46.83
2022-07-03-2:51,42.98
2022-07-03-3:6,46.44
2022-07-03-3:21,48.17
2022-07-03-3:36,48.59
2022-07-03-3:51,49.95
2022-07-03-4:6,44.04
2022-07-03-4:21,43.34
2022-07-03-4:36,54.8
2022-07-03-4:51,53.66
2022-07-03-5:6,53.59
2022-07-03-5:21,48.3
2022-07-03-5:36,49.71
2022-07-03-5:51,53.38
2022-07-03-6:6,50.15
2022-07-03-6:21,46.3
2022-07-03-6:36,51.56
2022-07-03-6:51,50.85
2022-07-03-7:6,44.24
2022-07-03-7:21,50.5
2022-07-03-7:36,43.08
2022-07-03-7:51,45.16
2022-07-03-8:6,45.95
2022-07-03-8:21,45.37
2022-07-03-8:36,53.39
2022-07-03-8:51,50.94
2022-07-03-9:6,47.06
2022-07-03-9:21,51.93
2022-07-03-9:36,50.76
2022-07-03-9:51,47.97
2022-07-03-10:6,52.53
2022-07-03-10:21,43.96
2022-07-03-10:36,48.65
2022-07-03-10:51,45.04
2022-07-03-11:6,53.07
2022-07-03-11:21,42.11
2022-07-03-11:36,42.88
2022-07-03-11:51,51.28
2022-07-03-12:6,53.57
2022-07-03-12:21,44.49
2022-07-03-12:36,51.23
2022-07-03-12:51,45.15
2022-07-03-13:6,52.19
2022-07-03-13:21,45.38
2022-07-03-13:36,53.58
2022-07-03-13:51,49.72
2022-07-03-14:6,54.02
2022-07-03-14:21,45.37
2022-07-03-14:36,42.37
2022-07-03-14:51,46.52
2022-07-03-15:6,49.25
2022-07-03-15:21,53.43
2022-07-03-15:36,46.07
2022-07-03-15:51,49.72
2022-07-03-16:6,50.65
2022-07-03-16:21,43.54
2022-07-03-16:36,53.8
2022-07-03-16:51,47.34
2022-07-03-17:6,47.33
2022-07-03-17:21,42.46
2022-07-03-17:36,49.8
2022-07-03-17:51,54.36
2022-07-03-18:6,45.49
2022-07-03-18:21,54.21
2022-07-03-18:36,42.12
2022-07-03-18:51,45.01
2022-07-03-19:6,47.25
2022-07-03-19:21,52.76
2022-07-03-19:36,46.06
2022-07-03-19:51,46.36
2022-07-03-20:6,45.57
2022-07-03-20:21,50.31
2022-07-03-20:36,45.54
2022-07-03-20:51,45.8
2022-07-03-21:6,46.99
2022-07-03-21:21,46.14
2022-07-03-21:36,51.0
2022-07-03-21:51,54.1
2022-07-03-22:6,44.96
2022-07-03-22:21,45.21
2022-07-03-22:36,42.39
2022-07-03-22:51,47.99
2022-07-03-23:6,45.96
2022-07-03-23:21,52.74
2022-07-03-23:36,51.32
2022-07-03-23:51,48.36
2022-07-04-0:6,51.64
2022-07-04-0:21,50.08
2022-07-04-0:36,46.74
2022-07-04-0:51,49.44
2022-07-04-1:6,49.38
2022-07-04-1:21,54.27
2022-07-04-1:36,46.37
2022-07-04-1:51,54.21
2022-07-04-2:6,52.85
2022-07-04-2:21,53.98
2022-07-04-2:36,42.88
2022-07-04-2:51,51.83
2022-07-04-3:6,49.93
2022-07-04-3:21,44.38
2022-07-04-3:36,49.79
2022-07-04-3:51,46.39
2022-07-04-4:6,52.77
2022-07-04-4:21,47.66
2022-07-04-4:36,51.76
2022-07-04-4:51,54.52
2022-07-04-5:6,42.95
2022-07-04-5:21,42.37
2022-07-04-5:36,45.73
2022-07-04-5:51,46.58
2022-07-04-6:6,46.09
2022-07-04-6:21,54.56
2022-07-04-6:36,53.4
2022-07-04-6:51,49.03
2022-07-04-7:6,45.65
2022-07-04-7:21,43.56
2022-07-04-7:36,50.36
2022-07-04-7:51,53.98
2022-07-04-8:6,54.47
2022-07-04-8:21,46.58
2022-07-04-8:36,42.98
2022-07-04-8:51,52.24
2022-07-04-9:7,45.63
2022-07-04-9:22,43.4
2022-07-04-9:37,54.68
2022-07-04-9:52,46.78
2022-07-04-10:7,42.91
2022-07-04-10:22,53.38
2022-07-04-10:37,54.25
2022-07-04-10:52,46.14
2022-07-04-11:7,49.42
2022-07-04-11:22,43.04
2022-07-04-11:37,50.8
2022-07-04-11:52,51.97
2022-07-04-12:7,51.97
2022-07-04-12:22,43.15
2022-07-04-12:37,53.69
2022-07-04-12:52,46.75
2022-07-04-13:7,51.33
2022-07-04-13:22,53.48
2022-07-04-13:37,54.61
2022-07-04-13:52,51.83
2022-07-04-14:7,51.62
2022-07-04-14:22,42.4
2022-07-04-14:37,45.63
2022-07-04-14:52,47.62
2022-07-04-15:7,52.48
2022-07-04-15:22,50.41
2022-07-04-15:37,48.02
2022-07-04-15:52,50.09
2022-07-04-16:7,48.42
2022-07-04-16:22,45.4
2022-07-04-16:37,53.17
2022-07-04-16:52,49.21
2022-07-04-17:7,46.07
2022-07-04-17:22,47.92
2022-07-04-17:37,48.63
2022-07-04-17:52,47.53
2022-07-04-18:7,54.08
2022-07-04-18:22,51.08
2022-07-04-18:37,43.89
2022-07-04-18:52,51.41
2022-07-04-19:7,43.02
2022-07-04-19:22,47.61
2022-07-04-19:37,42.4
2022-07-04-19:52,46.31
2022-07-04-20:7,51.69
2022-07-04-20:22,45.67
2022-07-04-20:37,51.71
2022-07-04-20:52,48.13
2022-07-04-21:7,51.68
2022-07-04-21:22,42.06
2022-07-04-21:37,54.76
2022-07-04-21:52,45.71
2022-07-04-22:7,50.89
2022-07-04-22:22,45.2
2022-07-04-22:37,49.65
2022-07-04-22:52,47.15
2022-07-04-23:7,48.35
2022-07-04-23:22,44.08
2022-07-04-23:37,53.61
2022-07-04-23:52,45.27
2022-07-05-0:7,50.83
2022-07-05-0:22,51.92
2022-07-05-0:37,53.63
2022-07-05-0:52,54.66
2022-07-05-1:7,52.44
2022-07-05-1:22,52.51
2022-07-05-1:37,54.38
2022-07-05-1:52,48.93
2022-07-05-2:7,46.61
2022-07-05-2:22,43.83
2022-07-05-2:37,50.22
2022-07-05-2:52,48.35
2022-07-05-3:7,53.09
2022-07-05-3:22,45.84
2022-07-05-3:37,51.84
2022-07-05-3:52,47.41
2022-07-05-4:7,46.77
2022-07-05-4:22,44.32
2022-07-05-4:37,45.68
2022-07-05-4:52,49.74
2022-07-05-5:7,53.57
2022-07-05-5:22,48.78
2022-07-05-5:37,43.69
2022-07-05-5:52,45.65
2022-07-05-6:7,49.1
2022-07-05-6:22,50.53
2022-07-05-6:37,49.98
2022-07-05-6:52,54.68
2022-07-05-7:7,48.41
2022-07-05-7:22,52.48
2022-07-05-7:37,54.5
2022-07-05-7:52,43.33
2022-07-05-8:7,52.63
2022-07-05-8:22,50.28
2022-07-05-8:37,49.98
2022-07-05-8:52,45.04
2022-07-05-9:7,52.17
2022-07-05-9:22,52.72
2022-07-05-9:37,52.48
2022-07-05-9:52,45.83
2022-07-05-10:7,49.17
2022-07-05-10:22,46.24
2022-07-05-10:37,50.69
2022-07-05-10:52,50.85
2022-07-05-11:7,44.8
2022-07-05-11:22,45.84
2022-07-05-11:37,48.96
2022-07-05-11:52,54.47
2022-07-05-12:7,45.83
2022-07-05-12:22,45.15
2022-07-05-12:37,44.31
2022-07-05-12:52,45.79
2022-07-05-13:7,53.76
2022-07-05-13:22,53.28
2022-07-05-13:37,46.82
2022-07-05-13:52,44.53
2022-07-05-14:7,51.99
2022-07-05-14:22,49.29
2022-07-05-14:37,49.94
2022-07-05-14:52,52.73
2022-07-05-15:7,49.58
2022-07-05-15:22,49.17
2022-07-05-15:37,44.52
2022-07-05-15:52,42.12
2022-07-05-16:7,47.88
2022-07-05-16:22,52.67
2022-07-05-16:37,54.08
2022-07-05-16:52,46.45
2022-07-05-17:7,46.03
2022-07-05-17:22,47.02
2022-07-05-17:37,47.54
2022-07-05-17:52,46.58
2022-07-05-18:7,48.86
2022-07-05-18:22,54.48
2022-07-05-18:37,47.66
2022-07-05-18:52,46.24
2022-07-05-19:7,43.93
2022-07-05-19:22,52.71
2022-07-05-19:37,43.58
2022-07-05-19:52,43.34
2022-07-05-20:7,44.41
2022-07-05-20:22,46.67
2022-07-05-20:37,49.97
2022-07-05-20:52,49.62
2022-07-05-21:7,46.46
2022-07-05-21:22,45.45
2022-07-05-21:37,46.17
2022-07-05-21:52,52.53
2022-07-05-22:7,50.37
2022-07-05-22:22,47.11
2022-07-05-22:37,54.56
2022-07-05-22:52,51.87
2022-07-05-23:7,54.49
2022-07-05-23:22,44.51
2022-07-05-23:37,44.04
2022-07-05-23:52,43.1
2022-07-06-0:7,45.13
2022-07-06-0:22,42.8
2022-07-06-0:37,45.3
2022-07-06-0:52,43.17
2022-07-06-1:7,45.91
2022-07-06-1:22,43.91
2022-07-06-1:37,52.05
2022-07-06-1:52,42.01
2022-07-06-2:7,45.96
2022-07-06-2:22,52.49
2022-07-06-2:37,43.41
2022-07-06-2:52,44.64
2022-07-06-3:7,44.03
2022-07-06-3:22,46.04
2022-07-06-3:37,44.01
2022-07-06-3:52,42.23
2022-07-06-4:7,52.48
2022-07-06-4:22,45.48
2022-07-06-4:37,53.67
2022-07-06-4:52,44.35
2022-07-06-5:7,44.35
2022-07-06-5:22,45.36
2022-07-06-5:37,48.09
2022-07-06-5:52,51.99
2022-07-06-6:7,48.0
2022-07-06-6:22,42.53
2022-07-06-6:37,48.6
2022-07-06-6:52,49.19
2022-07-06-7:7,54.29
2022-07-06-7:22,45.51
2022-07-06-7:37,44.91
2022-07-06-7:52,51.41
2022-07-06-8:7,44.22
2022-07-06-8:22,44.76
2022-07-06-8:37,42.28
2022-07-06-8:52,48.06
2022-07-06-9:7,44.67
2022-07-06-9:22,44.86
2022-07-06-9:37,51.44
2022-07-06-9:52,45.59
2022-07-06-10:7,44.71
2022-07-06-10:22,50.35
2022-07-06-10:37,50.83
2022-07-06-10:52,47.62
2022-07-06-11:7,44.29
2022-07-06-11:22,53.96
2022-07-06-11:37,47.85
2022-07-06-11:52,46.44
2022-07-06-12:7,50.21
2022-07-06-12:22,47.99
2022-07-06-12:37,48.92
2022-07-06-12:52,48.73
2022-07-06-13:7,53.65
2022-07-06-13:22,44.78
2022-07-06-13:37,52.03
2022-07-06-13:52,50.54
2022-07-06-14:7,51.05
2022-07-06-14:22,42.27
2022-07-06-14:37,48.19
2022-07-06-14:52,46.86
2022-07-06-15:7,53.22
2022-07-06-15:22,44.39
2022-07-06-15:37,52.75
2022-07-06-15:52,48.52
2022-07-06-16:7,49.11
2022-07-06-16:22,45.72
2022-07-06-16:37,53.6
2022-07-06-16:52,46.18
2022-07-06-17:7,46.22
2022-07-06-17:22,49.6
2022-07-06-17:37,46.01
2022-07-06-17:52,47.79
2022-07-06-18:7,42.45
2022-07-06-18:22,43.38
2022-07-06-18:37,47.68
2022-07-06-18:52,52.81
2022-07-06-19:7,48.86
2022-07-06-19:22,53.29
2022-07-06-19:37,49.6
2022-07-06-19:52,45.08
2022-07-06-20:7,42.47
2022-07-06-20:22,50.9
2022-07-06-20:37,49.85
2022-07-06-20:52,45.81
2022-07-06-21:7,48.49
2022-07-06-21:22,42.19
2022-07-06-21:37,44.94
2022-07-06-21:52,49.04
2022-07-06-22:7,47.4
2022-07-06-22:22,49.47
2022-07-06-22:37,48.55
2022-07-06-22:52,44.15
2022-07-06-23:8,47.46
2022-07-06-23:23,44.15
2022-07-06-23:38,43.58
2022-07-06-23:53,42.15
2022-07-07-0:8,44.94
2022-07-07-0:23,42.79
2022-07-07-0:38,54.75
2022-07-07-0:53,46.22
2022-07-07-1:8,43.96
2022-07-07-1:23,50.42
2022-07-07-1:38,52.85
2022-07-07-1:53,43.55
2022-07-07-2:8,47.42
2022-07-07-2:23,51.75
2022-07-07-2:38,45.75
2022-07-07-2:53,53.93
2022-07-07-3:8,53.54
2022-07-07-3:23,46.85
2022-07-07-3:38,46.65
2022-07-07-3:53,45.63
2022-07-07-4:8,54.08
2022-07-07-4:23,53.43
2022-07-07-4:38,43.33
2022-07-07-4:53,54.6
2022-07-07-5:8,48.08
2022-07-07-5:23,50.53
2022-07-07-5:38,44.15
2022-07-07-5:53,47.59
2022-07-07-6:8,53.78
2022-07-07-6:23,49.5
2022-07-07-6:38,47.03
2022-07-07-6:53,47.05
2022-07-07-7:8,47.25
2022-07-07-7:23,47.28
2022-07-07-7:38,45.02
2022-07-07-7:53,54.04
2022-07-07-8:8,44.31
2022-07-07-8:23,43.42
2022-07-07-8:38,43.09
2022-07-07-8:53,52.1
2022-07-07-9:8,54.25
2022-07-07-9:23,44.51
2022-07-07-9:38,53.92
2022-07-07-9:53,43.96
2022-07-07-10:8,54.73
2022-07-07-10:23,47.99
2022-07-07-10:38,45.61
2022-07-07-10:53,45.48
2022-07-07-11:8,42.57
2022-07-07-11:23,44.99
2022-07-07-11:38,49.25
2022-07-07-11:53,44.25
2022-07-07-12:8,46.75
2022-07-07-12:23,43.18
2022-07-07-12:38,46.29
2022-07-07-12:53,42.59
2022-07-07-13:8,43.08
2022-07-07-13:23,49.28
2022-07-07-13:38,53.29
2022-07-07-13:53,48.72
2022-07-07-14:8,47.16
2022-07-07-14:23,44.88
2022-07-07-14:38,49.27
2022-07-07-14:53,47.98
2022-07-07-15:8,51.87
2022-07-07-15:23,49.34
2022-07-07-15:38,47.06
2022-07-07-15:53,49.8
2022-07-07-16:8,50.05
2022-07-07-16:23,54.55
2022-07-07-16:38,53.68
2022-07-07-16:53,43.52
2022-07-07-17:8,52.47
2022-07-07-17:23,48.05
2022-07-07-17:38,43.65
2022-07-07-17:53,54.38
2022-07-07-18:8,43.72
2022-07-07-18:23,42.23
2022-07-07-18:38,46.18
2022-07-07-18:53,50.94
2022-07-07-19:8,52.57
2022-07-07-19:23,54.33
2022-07-07-19:38,43.51
2022-07-07-19:53,53.5
2022-07-07-20:8,50.66
2022-07-07-20:23,47.88
2022-07-07-20:38,47.86
2022-07-07-20:53,54.15
2022-07-07-21:8,45.05
2022-07-07-21:23,45.7
2022-07-07-21:38,43.1
2022-07-07-21:53,42.45
2022-07-07-22:8,53.21
2022-07-07-22:23,43.46
2022-07-07-22:38,51.11
2022-07-07-22:53,48.44
2022-07-07-23:8,52.79
2022-07-07-23:23,42.49
2022-07-07-23:38,48.27
2022-07-07-23:53,45.76
2022-07-08-0:8,49.99
2022-07-08-0:23,53.54
2022-07-08-0:38,45.78
2022-07-08-0:53,53.48
2022-07-08-1:8,51.39
2022-07-08-1:23,50.17
2022-07-08-1:38,49.7
2022-07-08-1:53,49.89
2022-07-08-2:8,53.15
2022-07-08-2:23,48.62
2022-07-08-2:38,44.12
2022-07-08-2:53,46.49
2022-07-08-3:8,51.63
2022-07-08-3:23,44.9
2022-07-08-3:38,48.58
2022-07-08-3:53,49.79
2022-07-08-4:8,46.92
2022-07-08-4:23,49.01
2022-07-08-4:38,47.32
2022-07-08-4:53,44.08
2022-07-08-5:8,42.48
2022-07-08-5:23,42.43
2022-07-08-5:38,48.92
2022-07-08-5:53,52.34
2022-07-08-6:8,46.27
2022-07-08-6:23,47.31
2022-07-08-6:38,44.39
2022-07-08-6:53,49.99
2022-07-08-7:8,42.0
2022-07-08-7:23,43.36
2022-07-08-7:38,46.86
2022-07-08-7:53,48.65
2022-07-08-8:8,47.9
2022-07-08-8:23,52.67
2022-07-08-8:38,50.48
2022-07-08-8:53,43.92
2022-07-08-9:8,45.12
2022-07-08-9:23,48.03
2022-07-08-9:38,42.87
2022-07-08-9:53,47.21
2022-07-08-10:8,53.13
2022-07-08-10:23,43.23
2022-07-08-10:38,54.87
2022-07-08-10:53,45.09
2022-07-08-11:8,47.43
2022-07-08-11:23,45.2
